,Vtot,Vcap,V,dVtot,dVcap,dV,theta,M,Date,Close,Signal
23,247318.91900797002,10003.980444814131,237314.8849917272,7767.810324252568,0.15747685936258246,7767.652847393205,2101554.2826936874,210155.42826936874,2014-04-25,32.540000915527344,0
24,238625.1442769063,10004.184205803835,228620.9064996738,-8693.77473106371,0.20376098970376613,-8693.978492053413,2092835.34263267,209283.534263267,2014-04-28,32.404998779296875,0
25,233459.0806552983,10004.361933583337,223454.6651502863,-5166.06362160798,0.17772777950198723,-5166.241349387482,2087668.7732057245,208766.87732057244,2014-04-29,32.32500076293945,0
26,240901.3968745569,10004.490234499553,230896.8530686287,7442.316219258602,0.12830091621543677,7442.187918342387,2095095.7629508344,209509.57629508345,2014-04-30,32.439998626708984,0
27,252906.48608914728,10004.652004211543,242901.78051350708,12005.089214590365,0.16176971198890677,12004.927444878376,2107043.8396996097,210704.38396996097,2014-05-01,32.625,0
28,268509.5593767054,10004.869783222352,258504.6360220544,15603.07328755812,0.2177790108087603,15602.85550854731,2122544.0407151203,212254.40407151202,2014-05-02,32.8650016784668,0
29,255022.46586718067,10005.178415894492,245017.23387985752,-13487.093509524726,0.30863267214013745,-13487.402142196866,2108981.272438797,210898.12724387972,2014-05-05,32.654998779296875,0
30,266264.3193809382,10005.232015351567,256259.03379415796,11241.853513757502,0.05359945707494543,11241.799914300427,2450172.338798575,245017.23387985752,2014-05-06,32.80500030517578,1
31,256211.1278839555,10005.337993460238,246205.73631906658,-10053.191496982707,0.10597810867134055,-10053.297475091378,2440089.165599567,244008.91655995668,2014-05-07,32.66999816894531,0
32,247485.04809483094,10005.42821558974,237479.56630781252,-8726.079789124553,0.0902221295020726,-8726.170011254055,2372644.8068852024,237264.48068852024,2014-05-08,32.54999923706055,0
33,241434.3793896036,10005.505341072472,231428.82047710242,-6050.66870522736,0.07712548273165983,-6050.7458307100915,2312886.967211824,231288.69672118238,2014-05-09,32.46500015258789,0
34,233515.45073842636,10005.591914956092,223509.80525204155,-7918.928651177242,0.08657388361922987,-7919.015225060861,2232538.6382956533,223253.86382956532,2014-05-12,32.349998474121094,0
35,247041.90679908477,10005.639678463345,237036.2135491927,13526.4560606584,0.047763507253224556,13526.408297151147,2245995.960511578,224599.59605115777,2014-05-13,32.54499816894531,0
36,276390.4121945117,10005.732744141214,266384.62587894173,29348.50539542692,0.0930656778697817,29348.41232974905,2274981.144464306,227498.1144464306,2014-05-14,32.96500015258789,0
37,292711.8710039852,10005.985979022327,282705.8314535341,16321.458809473474,0.25323488111268705,16321.20557459236,2291199.0105347675,229119.90105347676,2014-05-15,33.20000076293945,0
38,286505.719279052,10006.329977660656,276499.33572996256,-6206.151724933182,0.34399863832918676,-6206.495723571511,2284987.9184920364,228498.79184920364,2014-05-16,33.11000061035156,0
39,270050.9455848551,10006.649602093245,260044.24241133308,-16454.773694196898,0.3196244325887944,-16455.093318629486,2268424.9186247704,226842.49186247704,2014-05-19,32.869998931884766,0
40,276614.1608606884,10006.87756368863,266607.22972557106,6563.215275833338,0.2279615953844169,6562.987314237953,2274981.144464306,227498.1144464306,2014-05-20,32.96500015258789,0
41,265613.98282750254,10007.146600675933,255606.78265539784,-11000.178033185917,0.26903698730398484,-11000.44707017322,2263939.2323061125,226393.92323061125,2014-05-21,32.80500030517578,0
42,260781.58110162994,10007.359296077406,250774.16823412376,-4832.401725872608,0.21269540147377275,-4832.614421274082,2259108.4121906497,225910.84121906495,2014-05-22,32.73500061035156,0
43,274656.36897103523,10007.538709439626,264648.7766901668,13874.787869405276,0.17941336222120693,13874.608456043055,2272910.8682033797,227291.08682033798,2014-05-23,32.935001373291016,0
44,284347.09919243836,10007.787276143881,274339.2583448657,9690.730221403132,0.2485667042550254,9690.481654698877,2282572.508434305,228257.2508434305,2014-05-27,33.07500076293945,0
45,310860.9539474945,10008.073708559983,300852.8266675058,26513.854755056167,0.28643241610279657,26513.568322640065,2308797.1485324968,230879.71485324966,2014-05-28,33.45500183105469,0
46,298834.94788803457,10008.508649473104,288826.38566713274,-12026.006059459933,0.4349409131202089,-12026.441000373054,2296719.8349838885,229671.98349838884,2014-05-29,33.279998779296875,0
47,298479.52352899854,10008.838161146643,288470.6317964232,-355.4243590360109,0.32951167353967187,-355.7538707095506,2296374.964447035,229637.4964447035,2014-05-30,33.275001525878906,0
48,277273.2085992842,10009.2184186953,267263.93660916016,-21206.31492971439,0.38025754865661393,-21206.695187263045,2274981.144464306,227498.1144464306,2014-06-02,32.96500015258789,0
49,250663.91449988273,10009.530719639324,240654.33020881467,-26609.29409940145,0.31230094402403896,-26609.606400345474,2248066.500032456,224806.65000324562,2014-06-03,32.57500076293945,0
50,248455.239105703,10009.596285593414,238445.58924868083,-2208.675394179743,0.06556595409037909,-2208.740960133833,2384249.3640301195,238424.93640301196,2014-06-04,32.54499816894531,1
51,251376.57514547266,10009.648449462977,241366.87312458092,2921.33603976966,0.05216386956222606,2921.283875900098,2387179.8345408747,238717.98345408746,2014-06-05,32.584999084472656,0
52,251363.85449595738,10009.716263347038,241354.08466118158,-12.720649515265121,0.06781388406099213,-12.788463399326114,2387179.8345408747,238717.98345408746,2014-06-06,32.584999084472656,0
53,248789.8111721078,10009.785382705386,238779.97221797364,-2574.0433238495793,0.0691193583478647,-2574.1124432079273,2384615.742710226,238461.57427102263,2014-06-09,32.54999923706055,0
54,244104.3432938597,10009.864533871669,234094.42518855928,-4685.467878248067,0.07915116628267413,-4685.54702941435,2340149.2679934194,234014.92679934195,2014-06-10,32.48500061035156,0
55,240544.55313209334,10009.93749134625,230534.56206931834,-3559.7901617663597,0.07295747458149074,-3559.863119240941,2304856.1470531477,230485.61470531477,2014-06-11,32.435001373291016,0
56,264583.28061124665,10009.978625681057,254573.24841413682,24038.72747915329,0.04113433480664493,24038.686344818485,2328661.439681863,232866.14396818628,2014-06-12,32.77000045776367,0
57,259959.94755383753,10010.170167477987,249949.72381493077,-4623.333057409132,0.19154179693001042,-4623.524599206063,2324042.587270049,232404.2587270049,2014-06-13,32.70500183105469,0
58,269578.8976761257,10010.328479265901,259568.51562543103,9618.950122288185,0.15831178791520037,9618.79181050027,2333635.6718408386,233363.56718408386,2014-06-16,32.84000015258789,0
59,248790.603342002,10010.5565247259,238779.99324584732,-20788.294334123697,0.22804545999869427,-20788.522379583697,2312672.6039634505,231267.26039634505,2014-06-17,32.54499816894531,0
60,265596.738855279,10010.65089026478,255586.0343935854,16806.13551327697,0.09436553888044968,16806.04114773809,2329371.9281008644,232937.19281008645,2014-06-18,32.779998779296875,0
61,241673.15268732794,10010.859673677178,231662.23944222194,-23923.586167951067,0.20878341239750164,-23923.794951363463,2305211.255724987,230521.1255724987,2014-06-19,32.439998626708984,0
62,252371.41141316367,10010.919262446494,242360.43857928837,10698.258725835749,0.05958876931610731,10698.199137066433,2316622.394422219,231662.2394422219,2014-06-20,32.59000015258789,1
63,249517.8351625662,10011.04422383842,239506.73736729898,-2853.576250597476,0.12496139192573119,-2853.7012119894016,2313778.975696408,231377.89756964083,2014-06-23,32.54999923706055,0
64,267050.6053523595,10011.141833309117,257039.40994762155,17532.770189793267,0.09760947069613064,17532.67258032257,2331194.4408561625,233119.44408561624,2014-06-24,32.79499816894531,0
65,276672.84305797005,10011.338092322367,266661.4513942189,9622.237705610594,0.19625901324919962,9622.041446597344,2340790.9112649392,234079.09112649394,2014-06-25,32.93000030517578,0
66,286653.1014011882,10011.585702932449,276641.4621268269,9980.258343218102,0.2476106100819994,9980.01073260802,2350742.6056419415,235074.26056419415,2014-06-26,33.06999969482422,0
67,282382.0542811273,10011.895258608913,272370.10545108956,-4271.047120060894,0.30955567646348586,-4271.356675737357,2346477.4775532256,234647.74775532255,2014-06-27,33.0099983215332,0
68,292363.8551182618,10012.145646698047,282351.65590013494,9981.80083713453,0.25038808913448773,9981.550449045395,2356429.4430935625,235642.94430935624,2014-06-30,33.150001525878906,0
69,263912.93957654684,10012.500407560043,253900.38559755794,-28450.915541715,0.3547608619952689,-28451.270302576995,2327640.3030305663,232764.03030305664,2014-07-01,32.744998931884766,0
70,242139.6601272464,10012.703172246287,232126.90338357125,-21773.27944930044,0.20276468624503743,-21773.482213986685,2298484.7228738056,229848.47228738054,2014-07-02,32.435001373291016,1
71,234189.71761833984,10012.800969532613,224176.86307737837,-7949.942508906551,0.09779728632476867,-7950.0403061928755,2238841.6667995625,223884.16667995625,2014-07-03,32.31999969482422,1
72,251979.90778872636,10012.851797691528,241967.00241960597,17790.19017038651,0.05082815891531312,17790.139342227598,2256505.8692056723,225650.58692056724,2014-07-07,32.57500076293945,0
73,272587.74255283014,10012.981900386223,262574.70708101505,20607.83476410377,0.13010269469515442,20607.704661409072,2276940.7144563086,227694.07144563086,2014-07-08,32.869998931884766,0
74,279175.6046701223,10013.218876746645,269162.3322219468,6587.862117292199,0.23697636042252998,6587.6251409317765,2283521.5527395788,228352.15527395788,2014-07-09,32.96500015258789,0
75,278817.26893649204,10013.491330812758,268803.7240342504,-358.335733630264,0.2724540661126619,-358.60818769637666,2283175.123290921,228317.5123290921,2014-07-10,32.959999084472656,0
76,285405.0757519733,10013.758339774075,275391.2638407704,6587.806815481302,0.26700896131646207,6587.539806519985,2289755.961574191,228975.59615741912,2014-07-11,33.05500030517578,0
77,277454.58214991534,10014.064908213953,267440.46367027255,-7950.4936020579535,0.3065684398795703,-7950.800170497833,2281789.6697445353,228178.96697445353,2014-07-14,32.939998626708984,0
78,279522.81542987423,10014.327771342156,269508.43408710323,2068.233279958876,0.2628631282022772,2067.970416830674,2283867.982188236,228386.7982188236,2014-07-15,32.970001220703125,0
79,285065.81759795465,10014.598745604035,275051.16528092173,5543.002168080408,0.27097426187850476,5542.73119381853,2289409.5321255336,228940.95321255334,2014-07-16,33.04999923706055,0
80,313452.45246317016,10014.884385071164,303437.5145066701,28386.634865215503,0.2856394671290004,28386.349225748374,2317464.5040054126,231746.45040054125,2014-07-17,33.45500183105469,0
81,306189.650417283,10015.325992419988,296174.27085343417,-7262.802045887136,0.44160734882511116,-7263.243653235962,2310190.8068248276,231019.08068248275,2014-07-18,33.349998474121094,0
82,318012.52206556045,10015.766426630898,307996.7020675007,11822.871648277433,0.4404342109094333,11822.431214066522,2321967.029844982,232196.7029844982,2014-07-21,33.52000045776367,0
83,320427.53755500243,10016.22485540581,310411.25912816776,2415.0154894419857,0.4584287749106299,2414.557060667075,2324391.5074890954,232439.15074890954,2014-07-22,33.55500030517578,0
84,324231.71045586886,10016.694180729133,314214.96270371083,3804.1729008664115,0.46932532332344457,3803.703575543088,2328201.4386795945,232820.14386795944,2014-07-23,33.61000061035156,0
85,304985.6038420325,10017.194276168615,294968.35599443497,-19246.106613836364,0.5000954394814298,-19246.606709275846,2308805.6175266863,230880.56175266864,2014-07-24,33.33000183105469,0
86,332847.0299339942,10017.24793999637,322829.72842256894,27861.42609196172,0.05366382775498672,27861.372428133964,2949683.55994435,294968.35599443497,2014-07-25,33.64500045776367,1
87,327143.99288149877,10017.45391422134,317126.4853958485,-5703.037052495478,0.20597422496940634,-5703.243026720447,2943985.07939705,294398.50793970504,2014-07-28,33.58000183105469,0
88,339011.3165758911,10017.622996064605,328993.64000839763,11867.323694392355,0.1690818432653616,11867.15461254909,2955820.4880529796,295582.04880529793,2014-07-29,33.71500015258789,0
89,301784.8946244896,10017.876126249428,291766.9649268113,-37226.42195140151,0.253130184822884,-37226.675081586334,2917603.487422861,291760.3487422861,2014-07-30,33.28499984741211,0
90,294095.9945909734,10017.961464268908,284077.97955527564,-7688.900033516152,0.0853380194804767,-7688.985371535632,2838639.105335895,283863.9105335895,2014-07-31,33.19499969482422,1
91,306965.9696105823,10018.00940726971,296947.9066318837,12869.975019608837,0.04794300080230615,12869.927076608035,2851466.344412096,285146.6344412096,2014-08-01,33.345001220703125,0
92,303534.2937892784,10018.128129051287,293516.11208879825,-3431.675821303857,0.11872178157611374,-3431.794543085433,2848045.7038304103,284804.57038304105,2014-08-04,33.30500030517578,0
93,311666.2019181569,10018.224114744626,301647.9242319834,8131.908128878431,0.09598569333933815,8131.812143185091,2856169.6436593533,285616.9643659353,2014-08-05,33.400001525878906,0
94,309941.7545139494,10018.364580474525,299923.33636204596,-1724.4474042074903,0.1404657298998528,-1724.5878699373902,2854459.32336851,285445.932336851,2014-08-06,33.380001068115234,0
95,335811.15874443913,10018.482064797647,325792.62310821255,25869.404230489734,0.11748432312258374,25869.28674616661,2880113.475310671,288011.3475310671,2014-08-07,33.68000030517578,0
96,333232.9683498063,10018.739509492003,323214.1752688854,-2578.1903946328207,0.257444694356177,-2578.447839327177,2877548.1579795275,287754.81579795276,2014-08-08,33.650001525878906,0
97,331508.5028923479,10018.984058695116,321489.46526222385,-1724.4654574584222,0.24454920311216732,-1724.7100066615344,2875837.8376886845,287583.7837688684,2014-08-11,33.630001068115234,0
98,314914.9044384429,10019.228302841353,304895.62256417255,-16593.598453905055,0.2442441462362737,-16593.842698051292,2859162.622615768,285916.26226157683,2014-08-12,33.435001373291016,0
99,329510.8039875205,10019.37586490668,319491.3745511848,14595.899549077614,0.1475620653277813,14595.751987012287,2873699.8557725707,287369.98557725706,2014-08-13,33.60499954223633,0
100,350599.1073964261,10019.590395619934,340579.4634293772,21088.3034089056,0.2145307132541415,21088.088878192342,2894650.708467474,289465.07084674743,2014-08-14,33.849998474121094,0
101,378206.9278359214,10019.903239848469,368186.971024644,27607.82043949534,0.3128442285341695,27607.507595266805,2922015.1807004777,292201.5180700478,2014-08-15,34.16999816894531,0
102,355285.7980554496,10020.376351958857,345265.3681320618,-22921.129780471812,0.47311211038902484,-22921.602892582203,2898926.6722997013,289892.6672299701,2014-08-18,33.900001525878906,0
103,347594.8181915963,10020.730795308746,337574.0338248586,-7690.979863853321,0.35444334988846465,-7691.334307203209,2891230.394096029,289123.0394096029,2014-08-19,33.810001373291016,0
104,344163.0692651925,10021.045869466818,334141.9698242967,-3431.74892640382,0.3150741580722964,-3432.064000561892,2887809.7535143434,288780.9753514343,2014-08-20,33.77000045776367,0
105,357031.70669306314,10021.335687695178,347010.31743393897,12868.637427870632,0.2898182283597973,12868.347609642271,2900636.6663803034,290063.6666380303,2014-08-21,33.91999816894531,0
106,371626.8601091131,10021.686657074384,361605.1198806097,14595.153416049943,0.3509693792053311,14594.802446670737,2915174.225747347,291517.42257473466,2014-08-22,34.09000015258789,0
107,382340.0614197997,10022.110088387697,372317.89775998297,10713.201310686574,0.4234313133126947,10712.777879373261,2925863.482907434,292586.3482907434,2014-08-25,34.21500015258789,0
108,375074.3513897767,10022.594805752628,365051.703012595,-7265.71003002303,0.4847173649298025,-7266.19474738796,2918594.8663290325,291859.4866329032,2014-08-26,34.130001068115234,0
109,390100.69992062385,10023.03258276305,380077.61376643175,15026.348530847186,0.4377770104214252,15025.910753836764,2933559.7611111063,293355.97611111065,2014-08-27,34.30500030517578,0
110,412921.5952544245,10023.538718155072,402898.0029648404,22820.895333800636,0.5061353920228854,22820.38919840861,2956220.9340968523,295622.09340968524,2014-08-28,34.56999969482422,0
111,410346.68694492726,10024.028534961646,400322.6048385366,-2574.90830949724,0.4898168065743902,-2575.3981263038145,2953655.6167657087,295365.56167657085,2014-08-29,34.540000915527344,0
112,358264.54690305656,10024.67290828472,348239.82042334287,-52082.140041870676,0.6443733230726622,-52082.784415193746,2900636.6663803034,290063.6666380303,2014-09-02,33.91999816894531,0
113,375185.77164010843,10024.726612176575,365160.9914565029,16921.22473705186,0.053703891855609046,16921.171033160004,3482398.2042334285,348239.82042334287,2014-09-03,34.084999084472656,1
114,340017.8373418836,10024.978049831658,329992.805720623,-35167.93429822478,0.251437655081834,-35168.185735879866,3282507.426914994,328250.7426914994,2014-09-04,33.720001220703125,0
115,330966.12182945485,10025.081655792039,320940.98660223384,-9051.71551242881,0.10360596038059916,-9051.81911838919,3206780.5807083845,320678.05807083845,2014-09-05,33.625,1
116,334290.3507897654,10025.134982259502,324265.16223607695,3324.2289603105705,0.05332646746403365,3324.1756338431064,3210118.479028352,321011.84790283523,2014-09-08,33.65999984741211,0
117,337136.7095252115,10025.204584443669,327111.45136933884,2846.3587354460674,0.06960218416626823,2846.289133261901,3212979.4307872867,321297.9430787287,2014-09-09,33.689998626708984,0
118,315020.5979431217,10025.382643645038,304995.1617280477,-22116.111582089772,0.17805920136899991,-22116.28964129114,3038989.919363315,303898.9919363315,2014-09-10,33.44499969482422,0
119,310071.27986329823,10025.463167343454,300045.76312452584,-4949.318079823456,0.08052369841669507,-4949.398603521873,2999895.0757200527,299989.50757200527,2014-09-11,33.38999938964844,0
120,282584.7553735539,10025.678939060583,272559.02286306437,-27486.524489744344,0.21577171712880963,-27486.740261461473,2697938.926659204,269793.89266592043,2014-09-12,33.04999923706055,0
121,285430.4884997232,10025.745930945259,275404.688997349,2845.733126169293,0.0669918846758072,2845.6661342846173,2700796.0356740323,270079.6035674032,2014-09-15,33.084999084472656,0
122,278124.17234158097,10025.838969191971,268098.2798009601,-7306.316158142206,0.093038246711762,-7306.409196388918,2680633.4911352764,268063.3491135276,2014-09-16,32.994998931884766,0
123,268337.50257757225,10025.946954079403,258311.50205206394,-9786.669764008728,0.10798488743275426,-9786.77774889616,2579669.933541335,257966.9933541335,2014-09-17,32.869998931884766,0
124,275406.3373541178,10025.998726467706,265380.2850562211,7068.8347765455155,0.051772388302752784,7068.783004157212,2586733.2342772507,258673.32342772506,2014-09-18,32.959999084472656,0
125,303553.1965975391,10026.07344223114,293527.069583879,28146.859243421342,0.07471576343472396,28146.784527657906,2614593.9484630264,261459.39484630263,2014-09-19,33.314998626708984,0
126,310227.50867067045,10026.295370930864,300201.1597283106,6674.312073131302,0.22192869972489174,6674.090144431577,2621265.05982226,262126.505982226,2014-09-22,33.400001525878906,0
127,325606.7502489052,10026.5448564265,315580.15182104975,15379.24157823478,0.2494854956358011,15378.992092739143,2636568.8281865423,263656.88281865424,2014-09-23,33.595001220703125,0
128,309990.2373813042,10026.885139425478,299963.29867044976,-15616.512867600992,0.34028299897750564,-15616.853150599969,2620872.571064375,262087.2571064375,2014-09-24,33.39500045776367,0
129,337732.39970017737,10027.127047413329,327705.2190813351,27742.162318873183,0.24190798785041626,27741.920410885334,2648340.796492265,264834.0796492265,2014-09-25,33.744998931884766,0
130,335758.2225216068,10027.518625116294,325730.6503250616,-1974.177178570597,0.3915777029659967,-1974.5687562735632,2646378.9514652467,264637.89514652465,2014-09-26,33.720001220703125,0
131,352329.4471386497,10027.849445277481,342301.54412194336,16571.22461704295,0.33082016118766044,16570.893796881763,2662859.8867219808,266285.9886721981,2014-09-29,33.93000030517578,0
132,343713.7815149428,10028.21155675292,333685.51638676104,-8615.665623706878,0.3621114754378202,-8616.027735182317,2654226.9303357285,265422.69303357287,2014-09-30,33.81999969482422,0
133,382308.93642907473,10028.610582230736,372280.27227541513,38595.15491413192,0.39902547781678627,38594.7558886541,2692290.2565580937,269229.0256558094,2014-10-01,34.30500030517578,0
134,363591.43757927936,10029.226457950106,353562.15754990035,-18717.498849795396,0.6158757193690155,-18718.114725514766,2673454.688135252,267345.46881352516,2014-10-02,34.064998626708984,0
135,374214.6586395862,10029.736385407354,364184.8686827499,10623.221060306818,0.5099274572480718,10622.71113284957,2684049.7889297265,268404.97889297263,2014-10-03,34.20000076293945,0
136,375771.41098785197,10030.30238209047,365741.05503433256,1556.7523482657639,0.5659966831156061,1556.1863515826483,2685619.4445800637,268561.94445800636,2014-10-06,34.220001220703125,0
137,409526.00909354247,10030.858850111556,399495.09667200194,33754.598105690486,0.5564680210859478,33754.0416376694,2718973.8038514173,271897.3803851417,2014-10-07,34.64500045776367,0
138,411082.73301688733,10031.595305449824,401051.08414000855,1556.7239233448583,0.7364553382680377,1555.9874680065902,2720543.4595017545,272054.3459501754,2014-10-08,34.665000915527344,0
139,400906.1434416313,10032.26220377492,390873.8276664274,-10176.589575256045,0.6668983250970041,-10177.256473581141,2710340.847465165,271034.0847465165,2014-10-09,34.53499984741211,0
140,424640.94123005564,10032.945333962934,414607.9423246638,23734.797788424385,0.6831301880134811,23734.114658236373,2733885.0834578145,273388.5083457815,2014-10-10,34.834999084472656,0
141,440810.4380511694,10033.746995882379,430776.6374838581,16169.496821113726,0.8016619194442978,16168.695159194282,2749973.8293378674,274997.3829337867,2014-10-13,35.040000915527344,0
142,454995.6808379051,10034.627712284004,444960.9995541922,14185.2427867357,0.8807164016260693,14184.362070334075,2764100.4308096976,276410.0430809698,2014-10-14,35.220001220703125,0
143,473945.33613015263,10035.574330735,463909.7082279887,18949.655292247524,0.9466184509969902,18948.708673796526,2782935.699851336,278293.5699851336,2014-10-15,35.459999084472656,0
144,453676.2833668613,10036.633396406149,443639.5963990262,-20269.05276329134,1.0590656711475888,-20270.111828962486,2762530.7751593604,276253.07751593605,2014-10-16,35.20000076293945,0
145,447398.1188971062,10037.587241413887,437360.47808426345,-6278.164469755055,0.9538450077378218,-6279.118314762793,2756252.152558012,275625.2152558012,2014-10-17,35.119998931884766,0
146,456439.21957033256,10038.502618337781,446400.66338056594,9041.100673226369,0.9153769238940602,9040.185296302474,2765277.59770215,276527.75977021497,2014-10-20,35.23500061035156,0
147,436944.44837715325,10039.476940575938,426904.9178651485,-19494.7711931793,0.9743222381563843,-19495.745515417453,2745657.3511447413,274565.73511447414,2014-10-21,34.98500061035156,0
148,436930.6093844503,10040.346826539846,426890.20898648165,-13.838992702939619,0.8698859639072095,-14.708878666846829,2745657.3511447413,274565.73511447414,2014-10-22,34.98500061035156,0
149,417436.8440830638,10041.227149212662,407395.5633624224,-19493.76530138645,0.8803226728163414,-19494.645624059267,2726037.104587333,272603.71045873326,2014-10-23,34.73500061035156,0
150,415854.27361379785,10042.00388188689,405812.2161604822,-1582.570469265953,0.7767326742287373,-1583.3472019401818,2724467.4489369956,272446.74489369954,2014-10-24,34.71500015258789,0
151,420951.1239238776,10042.769403742715,410908.30094870616,5096.850310079762,0.7655218558249768,5096.084788223937,2729568.6052646884,272956.86052646884,2014-10-27,34.779998779296875,0
152,407272.366919165,10043.569587714155,397228.7437600221,-13678.757004712601,0.8001839714400176,-13679.55718868404,2715834.4925507433,271583.4492550743,2014-10-28,34.60499954223633,0
153,412763.2700797246,10044.29354960606,402718.9229586898,5490.903160559599,0.7239618919046407,5490.179198667694,2721328.137636321,272132.8137636321,2014-10-29,34.67499923706055,0
154,411180.7038866706,10045.047767937565,401135.60254730424,-1582.5661930540512,0.7542183315060331,-1583.3204113855572,2719758.4819859844,271975.8481985984,2014-10-30,34.654998779296875,0
155,403734.9328694624,10045.630894623813,393689.24840340985,-7445.771017208152,0.5831266862472161,-7446.354143894399,2712302.9918733872,271230.29918733874,2014-10-31,34.560001373291016,0
156,402152.3745068275,10046.341581762637,392105.97935363615,-1582.5583626348898,0.7106871388240574,-1583.269049773714,2710733.33622305,271073.333622305,2014-11-03,34.540000915527344,0
157,408824.2038450439,10047.117843427439,398777.03243018774,6671.829338216405,0.7762616648019018,6671.053076551603,2717404.14820108,271740.414820108,2014-11-04,34.625,0
158,406849.66465191013,10047.853272017433,396801.75780846394,-1974.5391931337886,0.7354285899951327,-1975.2746217237836,2715442.0037928578,271544.2003792858,2014-11-05,34.599998474121094,0
159,390455.03272106114,10048.586951791352,380406.392197841,-16394.631930849016,0.7336797739194524,-16395.365610622935,2698961.0685361237,269896.10685361235,2014-11-06,34.38999938964844,0
160,418189.14216314943,10049.21808789878,408139.8705038219,27734.109442088302,0.6311361074278894,27733.478305980872,2726429.593345218,272642.9593345218,2014-11-07,34.7400016784668,0
161,394063.34687640995,10050.010833099741,384013.2824718814,-24125.795286739478,0.7927452009614444,-24126.58803194044,2702100.3798367977,270210.0379836798,2014-11-10,34.43000030517578,0
162,395227.2076254951,10050.673702343689,385176.4803517226,1163.8607490851382,0.6628692439472409,1163.197879841191,2703277.54672925,270327.754672925,2014-11-11,34.44499969482422,0
