,Vtot,Vcap,V,dVtot,dVcap,dV,theta,M,Date,Close,Signal
24,258442.70378550416,10004.673528208503,248437.98263824795,5345.488503447463,0.0416861644212159,5345.446817283041,-1458555.2149257893,243092.53582096487,2014-02-06,31.299999237060547,-1
25,257281.98925494807,10004.727656754008,247277.21397914636,-1160.714530556084,0.05412854550623441,-1160.7686591015902,-1459720.266262551,243286.71104375852,2014-02-07,31.325000762939453,0
26,254252.9707813333,10004.783867021131,244248.13929526447,-3029.018473614755,0.05621026712373848,-3029.0746838818786,-1462749.150871505,243791.52514525084,2014-02-10,31.389999389648438,0
27,261676.0726886652,10004.825667342673,251671.19940227483,7423.1019073319,0.04180032154219776,7423.0601070103585,-1455293.2844971076,242548.88074951794,2014-02-11,31.229999542236328,0
28,269330.3899809871,10004.910703436388,259325.431658503,7654.317292321886,0.08503609371393783,7654.232256228172,-1447604.4611839207,241267.41019732013,2014-02-12,31.065000534057617,0
29,260191.81626452762,10005.00551953586,250186.763125944,-9138.573716459512,0.09481609947218084,-9138.668532558984,-1456691.2927726589,242781.8821287765,2014-02-13,31.260000228881836,0
30,261826.21518332965,10005.068668684688,251821.09889559724,1634.398918802048,0.06314914882669494,1634.3357696532214,-1455060.3275583182,242510.05459305304,2014-02-14,31.225000381469727,0
31,256688.46640107266,10005.145593067298,246683.27318895762,-5137.748782256999,0.07692438261100555,-5137.82570663961,-1460186.18014013,243364.36335668832,2014-02-18,31.334999084472656,0
32,262727.31092362583,10005.205317009219,252722.05798756887,6038.844522553179,0.05972394192024452,6038.784798611258,-1454128.3220412838,242354.72034021397,2014-02-19,31.204999923706055,0
33,264594.9811569523,10005.2914971937,254589.64204071084,1867.670233326454,0.08618018448166756,1867.5840531419724,-1452264.3998881537,242044.06664802562,2014-02-20,31.165000915527344,0
34,259222.47193359962,10005.381737880265,249217.0425766716,-5372.509223352664,0.09024068656390312,-5372.599464039228,-1457623.2982896932,242937.21638161552,2014-02-21,31.280000686645508,0
35,262715.19734896097,10005.45202017857,252709.69770973464,3492.7254153613253,0.07028229830577354,3492.6551330630195,-1454128.3220412838,242354.72034021397,2014-02-24,31.204999923706055,0
36,250260.42462051235,10005.546562095038,240254.83043936957,-12454.772728448605,0.09454191646781074,-12454.867270365072,-1440150.8243801184,240025.1373966864,2014-02-25,31.475000381469727,0
37,256437.35875583833,10005.588252070793,246431.72288471978,6176.9341353259715,0.04168997575476157,6176.892445350217,1441528.9826362175,240254.83043936957,2014-02-26,31.610000610351562,1
38,263764.88203467045,10005.650612213234,253759.18380340945,7327.523278832124,0.06236014244114473,7327.460918689682,1448825.5474197816,241470.9245699636,2014-02-27,31.770000457763672,0
39,264215.9750999618,10005.72996203384,254210.19751888022,451.0930652913719,0.07934982060507703,451.0137154707668,1449281.5935914933,241546.93226524888,2014-02-28,31.780000686645508,0
40,270392.6463452664,10005.820141036731,260386.7785851819,6176.671245304554,0.09017900289099756,6176.581066301663,1455438.0864367343,242573.01440612238,2014-03-03,31.915000915527344,0
41,251485.34605499555,10005.949357214466,241479.34907873333,-18907.300290270836,0.1292161777341651,-18907.42950644857,1436284.5821344005,239380.76368906675,2014-03-04,31.4950008392334,0
42,253533.64925987713,10006.005369381064,243527.5962714483,2048.303204881574,0.05601216659827458,2048.247192714976,1438336.7464161473,239722.7910693579,2014-03-05,31.540000915527344,0
43,265817.4703736081,10006.053017252438,255811.36973730792,12283.821113730994,0.0476478713734706,12283.77346585962,-1461165.5776286898,243527.5962714483,2014-03-06,31.274999618530273,-1
44,274416.53451041935,10006.166019161516,264410.3208722101,8599.064136811257,0.11300190907799712,8598.95113490218,-1452522.4168033723,242087.06946722872,2014-03-07,31.09000015258789,0
45,273722.4995962636,10006.319412828125,263716.1325643877,-694.0349141558103,0.1533936666095103,-694.1883078224198,-1453223.1871345332,242203.8645224222,2014-03-10,31.104999542236328,0
46,270217.10486157367,10006.466720590477,260210.5905219354,-3505.3947346899236,0.1473077623530797,-3505.5420424522767,-1456727.217012701,242787.86950211684,2014-03-11,31.18000030517578,0
47,259162.25615924134,10006.588622337866,249155.61991785569,-11054.84870233233,0.12190174738802974,-11054.97060407972,-1467706.4274605245,244617.73791008742,2014-03-12,31.415000915527344,0
48,242389.68300575964,10006.721802541608,232382.91358417022,-16772.573153481706,0.13318020374288372,-16772.706333685448,-1387166.4802394146,231194.41337323576,2014-03-13,31.795000076293945,0
49,242821.62845961377,10006.769453824567,232814.81138674138,431.945453854122,0.04765128295994946,431.897802571162,1394297.4815050215,232382.91358417025,2014-03-14,31.80500030517578,1
50,233752.41386876247,10006.861716087875,223745.50453362678,-9069.214590851303,0.09226226330820009,-9069.306853114611,1340679.3189893505,223446.55316489175,2014-03-17,31.59000015258789,0
51,236936.64990229692,10006.908265399405,226929.6940178497,3184.2360335344433,0.04654931152906558,3184.1894842229144,1343862.3506859522,223977.0584476587,2014-03-18,31.665000915527344,0
52,227660.12335937726,10007.001096218246,217653.07464411118,-9276.526542919657,0.09283081884201938,-9276.619373738498,1304653.067672837,217442.17794547285,2014-03-19,31.440000534057617,0
53,230158.65744947622,10007.048748831176,220151.5610815972,2498.5340900989563,0.047652612929838474,2498.4864374860263,-1305918.447864667,217653.07464411118,2014-03-20,31.3799991607666,-1
54,242149.27603278065,10007.096401671022,232142.13201206177,11990.618583304418,0.04765283984704293,11990.570930464572,1320909.3664895832,220151.5610815972,2014-03-21,31.665000915527344,1
55,250749.22412235706,10007.206611218293,240741.9698920909,8599.948089576408,0.1102095472708596,8599.837880029138,1329460.9632533211,221576.82720888685,2014-03-24,31.8700008392334,0
56,247413.4496356731,10007.36587156475,237406.03614506053,-3335.7744866839366,0.15926034645836679,-3335.933747030395,1326123.7567007716,221020.62611679526,2014-03-25,31.790000915527344,0
57,256647.93743151115,10007.48426816995,246640.40554429337,9234.487795838044,0.11839660519869581,9234.369399232844,1335300.975263682,222550.162543947,2014-03-26,32.0099983215332,0
58,261456.25878161352,10007.642831138453,251448.56833142723,4808.321350102374,0.15856296850289275,4808.162787133871,1340098.284275422,223349.71404590367,2014-03-27,32.125,0
59,257291.61833454893,10007.827601548715,247283.74311395237,-4164.640447064597,0.1847704102626869,-4164.8252174748595,1335926.8357586956,222654.47262644928,2014-03-28,32.025001525878906,0
60,252092.87625314112,10007.954409491587,242084.8742246017,-5198.7420814078105,0.1268079428720635,-5198.868889350682,1330712.3659822268,221785.39433037114,2014-03-31,31.899999618530273,0
61,239280.75825325146,10008.10899406062,229272.601640143,-12812.117999889657,0.15458456903340356,-12812.27258445869,1317780.7005367582,219630.11675612637,2014-04-01,31.59000015258789,0
62,247997.5251297866,10008.162609185332,237989.3149015534,8716.766876535135,0.05361512471308108,8716.713261410423,-1375635.609840858,229272.601640143,2014-04-02,31.389999389648438,-1
63,241399.10963821065,10008.246558290686,231390.8154608721,-6598.415491575952,0.0839491053539884,-6598.499440681306,-1382209.2780326942,230368.21300544904,2014-04-03,31.540000915527344,0
64,232937.23283626523,10008.336186864124,222928.84903035325,-8461.876801945415,0.08962857343828684,-8461.966430518853,-1335462.6552970225,222577.10921617041,2014-04-04,31.739999771118164,0
65,225814.12300204387,10008.429427789413,215805.64595520656,-7123.109834221381,0.0932409252890938,-7123.20307514667,-1293193.5606938063,215532.2601156344,2014-04-07,31.915000915527344,0
66,228850.80773351117,10008.477087203923,218842.28302725937,3036.6847314673187,0.04765941450874907,3036.63707205281,1294833.8757312393,215805.64595520656,2014-04-08,31.989999771118164,1
67,223246.7156342075,10008.551642007556,213238.11637315206,-5604.092099303666,0.07455480363362876,-5604.1666541073,1279165.7938226948,213194.29897044913,2014-04-09,31.850000381469727,0
68,234993.65067663701,10008.590267011105,224985.01279057804,11746.935042429515,0.03862500354794265,11746.896417425967,1290812.7893348373,215135.46488913955,2014-04-10,32.13999938964844,0
69,242459.6242602457,10008.690016166696,232450.88662503113,7465.973583608688,0.09974915559265032,7465.873834453096,1298242.8497960537,216373.8082993423,2014-04-11,32.32500076293945,0
70,242452.80913327873,10008.829761609344,232443.93175262152,-6.815126966974019,0.1397454426476969,-6.954872409621716,1298242.8497960537,216373.8082993423,2014-04-14,32.32500076293945,0
71,246675.91698848584,10008.980810213858,236666.8885592241,4223.1078552071,0.15104860451328653,4222.956806602587,1302459.8614502796,217076.6435750466,2014-04-15,32.43000030517578,0
72,248680.2604162915,10009.13758482241,238671.07521242122,2004.3434278056632,0.15677460855318387,2004.18665319711,1304467.940351349,217411.32339189152,2014-04-16,32.47999954223633,0
73,232806.5967404192,10009.319440542555,222797.22968082875,-15873.66367587232,0.18185572014424595,-15873.845531592464,1288403.1559361937,214733.85932269893,2014-04-17,32.08000183105469,0
74,235213.15852690503,10009.424625851194,225203.68628200595,2406.5617864858486,0.10518530863856929,2406.45660117721,1290812.7893348373,215135.46488913955,2014-04-21,32.13999938964844,0
75,238426.61893725678,10009.540948383952,228417.03036982493,3213.460410351746,0.11632253275754173,3213.344087818988,1294025.838141828,215670.973023638,2014-04-22,32.220001220703125,0
76,244066.12617424247,10009.670820599504,234056.4077345951,5639.507236985704,0.12987221555166475,5639.377364770153,1299648.5203474625,216608.0867245771,2014-04-23,32.36000061035156,0
77,246472.63789492875,10009.83187080119,236462.7584050797,2406.51172068629,0.16105020168586198,2406.350670484604,1302058.153746106,217009.69229101765,2014-04-24,32.41999816894531,0
78,251303.20317733043,10009.985404819416,241293.17015346314,4830.565282401672,0.15353401822587526,4830.411748383446,1306877.7269565922,217812.95449276536,2014-04-25,32.540000915527344,0
79,245896.92853309572,10010.169657920904,235886.71125612696,-5406.2746442347025,0.18425310148887286,-5406.4588973361915,1301455.745396445,216909.2908994075,2014-04-28,32.404998779296875,0
80,242684.412684682,10010.345390779437,232674.0196748547,-3212.515848413724,0.1757328585342466,-3212.691581272258,1298242.8497960537,216373.8082993423,2014-04-29,32.32500076293945,0
81,247312.56683590112,10010.482216726008,237302.03700012725,4628.154151219122,0.13682594657164138,4628.01732527255,1302861.4159478536,217143.56932464227,2014-04-30,32.439998626708984,0
82,254778.13559679064,10010.637202372978,244767.45077536983,7465.568760889536,0.15498564696994327,7465.413775242566,1310291.4764090702,218381.91273484504,2014-05-01,32.625,0
83,264481.1521607871,10010.823575894368,254470.28096584487,9703.016563996442,0.18637352139044727,9702.830190475051,1319930.469623443,219988.41160390715,2014-05-02,32.8650016784668,0
84,256094.08890017724,10011.069460376382,246082.971820753,-8387.063260609837,0.24588448201458102,-8387.309145091851,1311496.2931083918,218582.7155180653,2014-05-05,32.654998779296875,0
85,262139.2894189431,10011.265035242795,252127.97676465244,6045.200518765852,0.19557486641327107,6045.004943899439,1317520.6830181999,219586.7805030333,2014-05-06,32.80500030517578,0
86,256733.5797380804,10011.471969397602,246722.06014963493,-5405.7096808627075,0.20693415480603652,-5405.916615017513,1312098.7014580527,218683.11690967545,2014-05-07,32.66999816894531,0
87,251925.82164130613,10011.656987014248,241914.117035244,-4807.758096774278,0.18501761664628286,-4807.943114390924,1307279.2814541662,217879.88024236102,2014-05-08,32.54999923706055,0
88,255723.09984864507,10011.704661798087,245711.3475677991,3797.2782073389344,0.047674783838391056,3797.230532555096,-1451484.702211464,241914.117035244,2014-05-09,32.46500015258789,-1
89,260853.47855288722,10011.774499521704,250841.6564343176,5130.378704242136,0.0698377236159341,5130.3088665185205,-1446343.0673357935,241057.1778892989,2014-05-12,32.349998474121094,0
90,252106.13455686969,10011.875079143741,242094.21185867806,-8747.343996017516,0.10057962203796675,-8747.444575639554,-1452471.6946348005,242078.61577246676,2014-05-13,32.54499816894531,0
91,234836.50903401562,10012.013133236178,224824.44828173154,-17269.625522854072,0.13805409243689268,-17269.76357694651,-1338688.6508707334,223114.77514512223,2014-05-14,32.96500015258789,0
92,244445.69576166928,10012.066769275922,234433.58137334546,9609.186727653658,0.05363603974437896,9609.133091613914,1348946.6896903892,224824.44828173154,2014-05-15,33.20000076293945,1
93,240791.7209192575,10012.175148092163,230779.49815211742,-3653.9748424117843,0.10837881624136073,-3654.0832212280256,1345289.9003796917,224214.98339661528,2014-05-16,33.11000061035156,0
94,231169.0740321467,10012.28068478391,221156.74572831488,-9622.6468871108,0.10553669174609598,-9622.752423802547,1326549.2307599175,221091.53845998624,2014-05-19,32.869998931884766,0
95,235007.08533302177,10012.331248361346,224994.70646561251,3838.0113008750727,0.0505635774371262,3837.9607372976357,1330383.2374632987,221730.53957721646,2014-05-20,32.96500015258789,0
96,241566.6145721218,10012.38488610528,231554.1820669686,6559.529239100024,0.05363774393254955,6559.475601356091,-1349968.238793675,224994.70646561251,2014-05-21,32.80500030517578,-1
97,244448.35393016698,10012.476236129134,234435.83007498996,2881.7393580452026,0.09135002385478806,2881.648008021348,-1347087.660715368,224514.61011922802,2014-05-22,32.73500061035156,0
98,236175.1391065392,10012.575675568873,226162.51581192244,-8273.214823627775,0.09943943973904341,-8273.314263067514,-1355317.9510732733,225886.32517887888,2014-05-23,32.935001373291016,0
99,230561.48218294207,10012.66027009041,220548.77429380376,-5613.656923597137,0.08459452153754231,-5613.741518118675,-1322304.9705171878,220384.16175286463,2014-05-27,33.07500076293945,0
100,245757.8513569599,10012.713909596958,235745.08982831505,15196.369174017831,0.05363950654895525,15196.315534511283,1323292.6457628226,220548.77429380376,2014-05-28,33.45500183105469,1
101,238865.00896444314,10012.855138707426,228852.1062066878,-6892.842392516758,0.14122911046794406,-6892.983621627226,1316370.504417662,219395.08406961034,2014-05-29,33.279998779296875,0
102,238661.2006475177,10012.948009511194,228648.2050189586,-203.80831692544933,0.09287080376802923,-203.90118772921736,1316172.841038942,219362.140173157,2014-05-30,33.275001525878906,0
103,226552.79063046773,10013.066764854295,216539.67624656553,-12108.410017049971,0.1187553431005398,-12108.528772393072,1298961.2196125016,216493.5366020836,2014-06-02,32.96500015258789,0
104,241931.49375973336,10013.126366725628,231918.31977395984,15378.70312926563,0.05960187133275117,15378.643527394297,-1299238.0574793932,216539.67624656553,2014-06-03,32.57500076293945,-1
105,243134.12137226583,10013.263462747007,233120.81029047095,1202.6276125324791,0.1370960213785763,1202.4905165111006,-1298041.4186143947,216340.23643573245,2014-06-04,32.54499816894531,0
106,241543.84785139002,10013.405576936797,231530.39465540534,-1590.273520875813,0.14211418978937385,-1590.4156350656024,-1299636.8356694963,216606.13927824938,2014-06-05,32.584999084472656,0
107,241550.94378644845,10013.539171804154,231537.35699559643,7.095935058442699,0.13359486735611056,6.962340191086588,-1299636.8356694963,216606.13927824938,2014-06-06,32.584999084472656,0
108,242952.48600920176,10013.67405107106,232938.76433908285,1401.542222753305,0.13487926690676078,1401.407343486398,-1298240.8837831186,216373.48063051977,2014-06-09,32.54999923706055,0
109,245546.83348578034,10013.8187532772,235532.9671134553,2594.3474765785904,0.1447022061393963,2594.202774372451,-1295648.4451790866,215941.40752984778,2014-06-10,32.48500061035156,0
110,247545.05004019517,10013.979134304862,237531.02328684248,1998.2165544148402,0.1603810276614287,1998.0561733871787,-1293654.249933882,215609.041655647,2014-06-11,32.435001373291016,0
111,234052.93602658805,10014.138290353792,224038.75011718643,-13492.11401360712,0.15915604893065896,-13492.273169656051,-1307015.525438833,217835.92090647217,2014-06-12,32.77000045776367,0
112,236648.09610644064,10014.237392069392,226633.8110953234,2595.1600798525797,0.09910171559992748,2595.06097813698,-1304423.0868348014,217403.84780580024,2014-06-13,32.70500183105469,0
113,231249.43414949247,10014.346599556919,221235.03993088772,-5398.661956948169,0.10920748752684031,-5398.771164435696,-1309807.4292115888,218301.23820193147,2014-06-16,32.84000015258789,0
114,242917.56576176448,10014.435344781405,232903.08279793523,11668.131612271989,0.08874522448666677,11668.042867047503,-1298041.4186143947,216340.23643573245,2014-06-17,32.54499816894531,0
115,233484.9322369778,10014.584244673211,223470.30037325676,-9432.633524786668,0.14889989180719307,-9432.782424678475,-1307414.3036289362,217902.38393815604,2014-06-18,32.779998779296875,0
116,246912.8261397598,10014.690451052642,236898.08806965934,13427.893902782005,0.10620637943115624,13427.787696402575,-1293853.5629552612,215642.26049254354,2014-06-19,32.439998626708984,0
117,240910.3415862781,10014.870650116134,230895.42331711415,-6002.484553481688,0.1801990634923994,-6002.66475254518,-1299836.3008382202,216639.3834730367,2014-06-20,32.59000015258789,0
118,242511.67410601838,10015.016702859919,232496.60978411062,1601.3325197402694,0.14605274378427582,1601.186466996485,-1298240.8837831186,216373.48063051977,2014-06-23,32.54999923706055,0
119,232674.39274649456,10015.16259323457,222659.18253421216,-9837.28135952382,0.145890374651138,-9837.427249898472,-1308012.5469877631,218002.0911646272,2014-06-24,32.79499816894531,0
120,238166.02157148515,10015.222207581071,228150.75174485624,5491.628824990581,0.059614346501680945,5491.569210644079,1335955.095205273,222659.18253421216,2014-06-25,32.93000030517578,1
121,243861.98057230146,10015.30887556007,233846.62407769356,5695.959000816303,0.08666797899799625,5695.872332837305,1341634.8065989306,223605.80109982178,2014-06-26,33.06999969482422,0
122,241424.32037842073,10015.431862966008,231408.84089640688,-2437.6601938807366,0.12298740593915879,-2437.7831812866757,1339200.5782471367,223200.09637452278,2014-06-27,33.0099983215332,0
123,247121.1640291217,10015.524421428392,237105.59198864546,5696.843650700959,0.09255846238321584,5696.751092238576,1344880.4444013226,224146.74073355377,2014-06-30,33.150001525878906,0
124,230923.03065653247,10015.680692326163,220907.30234515847,-16198.133372589231,0.15627089777116426,-16198.289643487002,1325205.9192213966,220867.6532035661,2014-07-01,32.744998931884766,0
125,243478.98286881528,10015.740309756588,233463.19494001084,12555.952212282797,0.059617430424845394,12555.892594852372,-1325443.8140709507,220907.30234515844,2014-07-02,32.435001373291016,-1
126,248169.0200461957,10015.865425455117,238153.10700169276,4690.037177380435,0.125115698528559,4689.912061681907,-1320744.3148609055,220124.0524768176,2014-07-03,32.31999969482422,0
127,237674.36330004912,10016.022021968187,227658.2936590331,-10494.656746146586,0.15659651307108285,-10494.813342659656,-1331164.8351015227,221860.8058502538,2014-07-07,32.57500076293945,0
128,225971.96965166178,10016.14080605599,215955.78122655797,-11702.393648387339,0.11878408780351783,-11702.512432475141,-1293008.0014603548,215501.3335767258,2014-07-08,32.869998931884766,0
129,229710.0280561171,10016.194464208267,219693.785972861,3738.0584044553098,0.0536581522773417,3738.0047463030323,1295734.687359348,215955.781226558,2014-07-09,32.96500015258789,1
130,229506.61749104277,10016.268323185803,219490.3015488091,-203.4105650743434,0.07385897753621964,-203.4844240518796,1295538.1134961366,215923.01891602276,2014-07-10,32.959999084472656,0
131,233244.6432514003,10016.337758398087,223228.25787395437,3738.0257603575433,0.06943521228457882,3737.9563251452587,1299272.2671875283,216545.37786458805,2014-07-11,33.05500030517578,0
132,228733.2279507964,10016.431254729805,218716.74907701876,-4511.415300603888,0.09349633171713025,-4511.508796935605,1294751.9679852158,215791.99466420265,2014-07-14,32.939998626708984,0
133,229906.72110480527,10016.499529824878,219890.17395593255,1173.4931540088653,0.06827509507340994,1173.4248789137919,1295931.2612225593,215988.5435370932,2014-07-15,32.970001220703125,0
134,233051.89523904584,10016.571283961757,223035.27633603624,3145.1741342405844,0.07175413687903087,3145.1023801037054,1299075.693324317,216512.61555405284,2014-07-16,33.04999923706055,0
135,249159.18670109287,10016.645673688465,239142.49340835656,16107.29146204702,0.0743897267073065,16107.217072320313,1314994.8775220918,219165.81292034863,2014-07-17,33.45500183105469,0
136,245037.98127411073,10016.810037567127,235021.12361749576,-4121.205426982146,0.16436387866274974,-4121.369790860808,1310867.5761042775,218477.92935071292,2014-07-18,33.349998474121094,0
137,251746.51444798775,10016.961503985449,241729.50532495446,6708.533173877025,0.15146641832194827,6708.381707458702,1317549.7379761406,219591.62299602342,2014-07-21,33.52000045776367,0
138,253116.77341712965,10017.13253401362,243099.5932640682,1370.2589691419046,0.17103002817246063,1370.087939113732,1318925.4551347706,219820.90918912843,2014-07-22,33.55500030517578,0
139,255275.27880235758,10017.308974480316,245257.92220882943,2158.5053852279325,0.17644046669505062,2158.3289447612374,1321087.3178043212,220181.21963405353,2014-07-23,33.61000061035156,0
140,244354.40785757458,10017.50680491985,234336.8534336069,-10920.87094478299,0.19783043953470011,-10921.068775222524,1310081.5805352814,218346.93008921357,2014-07-24,33.33000183105469,0
141,256845.92186215284,10017.635075823586,246828.23916728143,12491.514004578257,0.12827090373437194,12491.385733674522,1322463.034962951,220410.5058271585,2014-07-25,33.64500045776367,0
142,254289.12366585474,10017.83254667775,244271.24350012915,-2556.798196298114,0.19747085416429866,-2556.995667152278,1319908.1745089025,219984.69575148376,2014-07-28,33.58000183105469,0
143,259609.83047584342,10018.01158263553,249591.77127416004,5320.706809988682,0.17903595778117623,5320.527774030901,1325214.469280211,220869.0782133685,2014-07-29,33.71500015258789,0
144,242916.8552196901,10018.23421323125,232898.57338741102,-16692.975256153317,0.22263059571859978,-16693.197886749036,1308312.7156502288,218052.11927503813,2014-07-30,33.28499984741211,0
145,246701.9992146344,10018.281919335213,236683.66967625133,3785.1439949442924,0.047706103963233604,3785.096288840329,-1397391.4403244662,232898.57338741104,2014-07-31,33.19499969482422,-1
146,240464.1098512347,10018.369529377655,230445.6927028092,-6237.889363399678,0.08761004244136135,-6237.976973442119,-1382088.7477534816,230348.12462558027,2014-08-01,33.345001220703125,0
147,242127.5358923223,10018.425202480747,232109.0630707937,1663.4260410875966,0.055673103092211955,1663.3703679845044,-1380430.783644131,230071.7972740218,2014-08-04,33.30500030517578,0
148,238229.90891856456,10018.499987732803,228211.3613117839,-3897.6269737577477,0.07478525205538561,-3897.701759009803,-1369005.733051902,228167.622175317,2014-08-05,33.400001525878906,0
149,239056.5848616548,10018.55462478914,229037.9826178178,826.6759430902302,0.05463705633656037,826.6213060338937,-1368185.9504144397,228030.99173573995,2014-08-06,33.380001068115234,0
150,227381.57771703345,10018.674722002468,217362.8553759831,-11675.007144621355,0.1200972133287144,-11675.127241834683,-1299830.6302417687,216638.4383736281,2014-08-07,33.68000030517578,0
151,228545.32152220164,10018.73330824829,218526.54059490547,1163.7438051681927,0.058586245821014175,1163.6852189223716,-1298672.8709826649,216445.4784971108,2014-08-08,33.650001525878906,0
152,227761.87477097014,10018.791192793284,217743.03595912896,-783.4467512315019,0.05788454499374639,-783.5046357764957,1306441.238740214,217740.20645670232,2014-08-11,33.630001068115234,1
153,235344.27508996875,10018.844865144061,225325.38260577677,7582.400318998603,0.05367235077772062,7582.346646647826,-1306458.2157547737,217743.03595912896,2014-08-12,33.435001373291016,-1
154,228680.9351876801,10018.934266412845,218661.95330221934,-6663.339902288656,0.08940126878397459,-6663.42930355744,-1311936.229501761,218656.0382502935,2014-08-13,33.60499954223633,0
155,238238.9559592684,10018.987939530089,228219.9204006904,9558.020771588306,0.05367311724353962,9557.967098471063,1311971.7198133161,218661.95330221936,2014-08-14,33.849998474121094,1
156,250751.8787241596,10019.081742512542,240732.7493625991,12512.922764891164,0.09380298245313934,12512.82896190871,1324374.3954080944,220729.06590134907,2014-08-15,34.16999816894531,0
157,240363.05976632965,10019.25192243606,230343.76022484564,-10388.818957829944,0.17017992351836447,-10388.989137753462,1313909.7580043892,218984.95966739822,2014-08-18,33.900001525878906,0
158,236877.15642666476,10019.369562491725,226857.7392451251,-3485.90333966488,0.11764005566548424,-3486.0209797205457,1310421.4962526355,218403.5827087726,2014-08-19,33.810001373291016,0
159,235321.70781297237,10019.469912325403,225302.19028159903,-1555.4486136923822,0.1003498336782047,-1555.5489635260603,1308871.1248403993,218145.18747339988,2014-08-20,33.77000045776367,0
160,241154.24554437774,10019.556738620955,231134.64118670888,5832.5377314053885,0.08682629555257357,5832.450905109836,1314684.7958589518,219114.13264315863,2014-08-21,33.91999816894531,0
