,Vtot,Vcap,V,dVtot,dVcap,dV,theta,M,Date,Close,Signal
268,586253.9099771942,10036.790534624293,576217.0876965387,-11.175602777916032,0.5969941410391016,-11.772596918955132,2696994.930524267,449499.1550873778,2015-01-27,38.654998779296875,0
269,625161.7335515589,10037.411292012348,615124.2905135154,38907.823574364804,0.6207573880540287,38907.20281697675,2735369.1509150886,455894.8584858481,2015-01-28,39.20500183105469,0
270,607819.1181857893,10038.162845173172,597780.9235945849,-17342.615365769583,0.7515531608248168,-17343.36691893041,2717926.4202483324,452987.7367080554,2015-01-29,38.95500183105469,0
271,653560.0213484892,10038.513633378712,643521.4759690793,45740.90316269988,0.3507882055406852,45740.552374494335,2762928.431152209,460488.0718587015,2015-01-30,39.599998474121094,0
272,635871.053692089,10039.447143768068,625831.5748022897,-17688.96765640018,0.9335103893549638,-17689.901166789532,2745137.0375036807,457522.8395839468,2015-02-02,39.345001220703125,0
273,707944.4140103043,10039.4949508104,697904.8873134627,72073.36031821524,0.047807042332377744,72073.31251117292,-3754989.4488137383,625831.5748022897,2015-02-03,38.59000015258789,-1
274,697227.1122851619,10039.84559287483,687187.2349462559,-10717.301725142366,0.3506420644293028,-10717.652367206796,-3765693.028228093,627615.5047046822,2015-02-04,38.70000076293945,0
275,736241.4673832789,10040.208353440326,726201.2272838074,39014.355098116976,0.36276056549647223,39013.99233755148,-3726284.361185416,621047.3935309027,2015-02-05,38.29499816894531,0
276,792782.9746946731,10040.752950836883,782742.189997805,56541.507311394234,0.5445973965570242,56540.96271399768,-3668874.9283049274,611479.1547174879,2015-02-06,37.70500183105469,0
277,795232.4527629801,10041.618233127776,785190.8027838211,2449.478068307008,0.8652822908933928,2448.6127860161146,-3666442.1616423638,611073.6936070606,2015-02-09,37.68000030517578,0
278,827080.173600831,10042.520664312839,817037.6211904869,31847.720837850855,0.902431185062366,31846.818406665792,-3634331.4233992994,605721.9038998833,2015-02-10,37.349998474121094,0
279,824176.8062823303,10043.572434331865,814133.2021019672,-2903.3673185006896,1.0517700190261858,-2904.419088519716,-3637250.817631991,606208.4696053319,2015-02-11,37.380001068115234,0
280,835350.8997456771,10044.619259908886,825306.248739737,11174.093463346813,1.0468255770210109,11173.046637769792,-3626060.610647508,604343.435107918,2015-02-12,37.26499938964844,0
281,872444.2396129534,10045.749027325226,862398.458839597,37093.3398672763,1.129767416340253,37092.210099859956,-3588598.4538853443,598099.742314224,2015-02-13,36.880001068115234,0
282,915715.3816937893,10047.090181440624,905668.2597663174,43271.14208083593,1.3411541153983921,43269.800926720534,-3544811.2522757463,590801.875379291,2015-02-17,36.43000030517578,0
283,906465.6713020818,10048.63005205173,896417.0095039989,-9249.710391707476,1.5398706111070959,-9251.250262318583,-3554055.3201677944,592342.5533612991,2015-02-18,36.525001525878906,0
284,914735.9931840551,10050.132440854575,904685.8289971694,8270.321881973316,1.5023888028448935,8268.819493170471,-3545784.136227925,590964.0227046541,2015-02-19,36.439998626708984,0
285,910857.8842707498,10051.671123032902,900806.1814016858,-3878.1089133052997,1.5386821783266151,-3879.6475954836264,-3549676.4144127956,591612.7357354659,2015-02-20,36.47999954223633,0
286,872520.4242951062,10053.037045200605,862467.3555038746,-38337.45997564356,1.365922167703275,-38338.82589781126,-3587625.1987450877,597937.5331241813,2015-02-23,36.869998931884766,0
287,829710.3544580194,10054.20482735843,819656.11788463,-42810.069837086805,1.1677821578254528,-42811.23761924463,-3629952.8888323787,604992.1481387297,2015-02-24,37.30500030517578,0
288,812619.1090599447,10055.17335188444,802563.9039620294,-17091.245398074567,0.9685245260094106,-17092.213922600575,-3646981.1419060896,607830.1903176816,2015-02-25,37.47999954223633,0
289,857795.598120854,10056.100543378137,847739.4658314448,45176.48906090921,0.927191493697866,45175.56186941551,-3601247.8012040565,600207.9668673427,2015-02-26,37.0099983215332,0
290,826397.7627527191,10056.701490970689,816341.0295157174,-31397.83536813489,0.6009475925516594,-31398.436315727442,-3632385.655494942,605397.609249157,2015-02-27,37.33000183105469,0
291,896994.102448064,10057.811020004568,886936.2596820284,70596.3396953449,1.1095290338802892,70595.23016631101,-3560379.99382715,593396.6656378583,2015-03-02,36.59000015258789,0
292,910582.9284125144,10059.26753367387,900523.6291328095,13588.825964450338,1.4565136693017477,13587.369450781036,-3546757.3913681814,591126.231894697,2015-03-03,36.45000076293945,0
293,907190.896359655,10060.659509852007,897130.2051037719,-3392.03205285942,1.3919761781358326,-3393.424029037556,-3550163.0419829236,591693.8403304872,2015-03-04,36.48500061035156,0
294,909152.8354456045,10062.038095382955,899090.7656041905,1961.9390859495925,1.3785855309485353,1960.5605004186439,-3548216.9028904885,591369.4838150814,2015-03-05,36.46500015258789,0
295,984376.3853990712,10063.61235802866,974312.7412950115,75223.5499534666,1.5742626457047453,75221.9756908209,-3471346.0790856476,578557.679847608,2015-03-06,35.67499923706055,0
296,953968.250422525,10065.52088789704,943902.697788597,-30408.13497654619,1.908529868379484,-30410.043506414568,-3501510.678236277,583585.1130393795,2015-03-09,35.98500061035156,0
297,910150.8198587846,10067.250251587722,900083.5378611658,-43817.43056374043,1.7293636906820664,-43819.159927431116,-3544811.2522757463,590801.875379291,2015-03-10,36.43000030517578,0
298,885181.2844584465,10068.626183428447,875112.6265289871,-24969.535400338,1.3759318407254362,-24970.911332178726,-3569624.0617191982,594937.3436198664,2015-03-11,36.685001373291016,0
299,881594.8098312374,10068.685854119676,871526.0922310868,-3586.4746272090842,0.05967069122946852,-3586.5342979003135,5229067.629351628,871511.2715586047,2015-03-12,36.65999984741211,1
300,866852.452771124,10068.79509192369,856783.6259331693,-14742.357060113463,0.10923780401446043,-14742.466297917477,5139416.532014821,856569.4220024701,2015-03-13,36.55500030517578,0
301,912927.2027067902,10068.807794306455,902858.3631664527,46074.749935666245,0.01270238276449797,46074.73723328348,5185109.714343476,864184.9523905794,2015-03-16,36.880001068115234,0
302,950427.592226515,10069.01033093921,940358.5501495447,37500.38951972472,0.20253663275585,37500.18698309196,5222367.05896837,870394.5098280617,2015-03-17,37.14500045776367,0
303,1044117.4819131232,10069.292685767286,1034048.1574813249,93689.88968660818,0.2823548280761079,93689.6073317801,5314456.007858112,885742.667976352,2015-03-18,37.79999923706055,0
304,1019603.1158499683,10070.066378417963,1009533.0177255194,-24514.366063154845,0.7736926506760297,-24515.13975580552,5289852.151626942,881642.0252711569,2015-03-19,37.625,0
305,1052112.648449466,10070.697672045022,1042041.91903139,32509.532599497717,0.6312936270588958,32508.90130587066,5322188.725005601,887031.4541676001,2015-03-20,37.85499954223633,0
306,1038765.0759045036,10071.494373453468,1028693.549785019,-13347.572544962526,0.79670140844539,-13348.369246370972,5308832.116055605,884805.3526759342,2015-03-23,37.7599983215332,0
307,1089838.81942181,10072.129597543664,1079766.6580782353,51073.74351730654,0.635224090195886,51073.10829321634,5359446.069630494,893241.0116050824,2015-03-24,38.119998931884766,0
308,1048660.4309174386,10073.098694243836,1038587.3004771637,-41178.38850437141,0.9690967001708091,-41179.357601071584,5317971.074315641,886328.5123859402,2015-03-25,37.82500076293945,0
309,975167.1847922504,10073.861496763968,965093.2915494554,-73493.24612518822,0.7628025201315354,-73494.00892770835,5243455.848742012,873909.3081236687,2015-03-26,37.29499816894531,0
310,1034138.2985760947,10074.29737024753,1024063.9694598161,58971.1137838443,0.4358734835627871,58970.67791036074,5301802.51946439,883633.7532440651,2015-03-27,37.709999084472656,0
311,1008927.7296255855,10075.034143460847,998852.6637360937,-25210.56895050918,0.736773213317161,-25211.305723722497,5276495.542676945,879415.9237794909,2015-03-30,37.529998779296875,0
312,1020187.2039039423,10075.338041497145,1010111.8341164142,11259.474278356802,0.3038980362982345,11259.170380320504,5287743.326281962,881290.554380327,2015-03-31,37.61000061035156,0
313,1081309.0417839857,10075.95147356149,1071233.0585643933,61121.837880043386,0.613432064344709,61121.22444797904,5348198.82234932,891366.4703915534,2015-04-01,38.040000915527344,0
314,1025638.302796647,10076.90059520731,1015561.3704554088,-55670.738987338715,0.9491216458190415,-55671.688108984534,5291960.9769719215,881993.496161987,2015-04-02,37.63999938964844,0
315,997642.4009318057,10077.665796325859,987564.703389449,-27995.901864841195,0.7652011185487146,-27996.667065959744,5263842.054283223,877307.0090472038,2015-04-06,37.439998626708984,0
316,1045138.5026193094,10078.201441506704,1035060.2694317718,47496.101687503666,0.5356451808463555,47495.56604232282,5310941.477724426,885156.9129540711,2015-04-07,37.775001525878906,0
317,1032490.7034842236,10078.973301051454,1022411.6984371414,-12647.799135085726,0.7718595447501205,-12648.570994630476,5298287.989330704,883047.998221784,2015-04-08,37.685001373291016,0
318,1099260.8880254952,10079.021296313582,1089181.834983151,66770.18454127162,0.047995262128962865,66770.1365460095,-6134470.190622848,1022411.6984371414,2015-04-09,37.275001525878906,-1
319,1090225.5638015901,10079.3800610402,1080146.1519945192,-9035.324223905061,0.3587647266172898,-9035.68298863168,-6143521.772615186,1023920.2954358644,2015-04-10,37.33000183105469,0
320,1081193.3490040558,10079.714330122739,1071113.6029279025,-9032.214797534254,0.3342690825391268,-9032.549066616793,-6152572.726810187,1025428.7878016979,2015-04-13,37.3849983215332,0
321,1039117.324187461,10079.984133819948,1029037.3083076105,-42076.02481659477,0.2698036972087679,-42076.29462029198,-6173357.640039983,1028892.9400066639,2015-04-14,37.63999938964844,0
322,1044884.2060540272,10080.04181414063,1034804.1324938559,5766.881866566152,0.057680320683059505,5766.824186245469,-6167617.295222623,1027936.2158704372,2015-04-15,37.60499954223633,0
323,1062904.5219033007,10080.144755916186,1052824.345401354,18020.315849273487,0.10294177555670951,18020.21290749793,-6149576.0327535905,1024929.338792265,2015-04-16,37.494998931884766,0
324,1009466.3499467544,10080.48256549405,999385.8356352298,-53438.171956546226,0.33780957786360943,-53438.50976612409,-5984528.607012283,997421.4345020471,2015-04-17,37.83000183105469,0
325,1058135.96609049,10080.586866638265,1048055.3474778212,48669.61614373561,0.10430114421436106,48669.5118425914,-5935487.845794285,989247.9742990475,2015-04-20,37.52000045776367,0
326,1081801.5073741663,10080.962643578665,1071720.5129845568,23665.54128367608,0.3757769404009471,23665.16550673568,-5911758.308938147,985293.0514896911,2015-04-21,37.369998931884766,0
327,1166022.7474865154,10081.533952085589,1155941.1817883991,84221.24011234927,0.571308506924254,84220.66880384235,-5826333.3038838655,971055.5506473109,2015-04-22,36.83000183105469,0
328,1142228.337439505,10082.519333383168,1132145.786360091,-23794.41004701057,0.9853812975794723,-23795.395428308148,-5850062.237272814,975010.3728788024,2015-04-23,36.97999954223633,0
329,1099234.9011886625,10083.345241768113,1089151.5242008637,-42993.436250842344,0.8259083849434683,-42994.262159227284,-5892775.041533549,982129.1735889249,2015-04-24,37.25,0
330,1107164.8981912865,10083.956159237081,1097080.9102860186,7929.997002624018,0.610917468968142,7929.38608515505,-5884865.397070567,980810.8995117611,2015-04-27,37.20000076293945,0
331,1178294.3579058934,10084.669872258288,1168209.6562876045,71129.45971460696,0.7137130212065368,71128.74600158575,-5812886.244482885,968814.3740804809,2015-04-28,36.744998931884766,0
332,1247097.3571825894,10085.810369153,1237011.5150674058,68802.99927669603,1.1404968947123195,68801.85877980132,-5743280.52835457,957213.4213924283,2015-04-29,36.30500030517578,0
333,1229662.25113266,10086.721428430694,1219575.497958199,-17435.10604992926,0.9110592776942273,-17436.017109206958,-5760682.108253446,960113.6847089077,2015-04-30,36.415000915527344,0
334,1319219.0720740338,10088.190165179434,1309130.850162824,89556.82094137368,1.4687367487402314,89555.35220462494,-5669719.688261168,944953.2813768614,2015-05-01,35.84000015258789,0
335,1365533.851418755,10090.161025942749,1355443.658646782,46314.77934472132,1.970860763314493,46312.808483958004,-5623051.760035346,937175.2933392244,2015-05-04,35.54499816894531,0
336,1358436.983985096,10092.36469123365,1348344.587547832,-7096.867433659085,2.203665290901789,-7099.071098949987,-5630170.862479065,938361.8104131775,2015-05-05,35.59000015258789,0
337,1458654.5923813307,10094.619475102483,1448559.9411601978,100217.60839623467,2.2547838688326887,100215.35361236584,-5528134.819545172,921355.8032575287,2015-05-06,34.94499969482422,0
338,1394683.4694353256,10097.336848570563,1384586.1008407248,-63971.122946004994,2.717373468079326,-63973.84031947307,-5591413.182183415,931902.1970305691,2015-05-07,35.345001220703125,0
339,1378850.7243613168,10099.710611036935,1368750.9820042497,-15832.745074008772,2.3737624663712595,-15835.118836475143,-5607232.471109381,934538.7451848969,2015-05-08,35.44499969482422,0
340,1500314.412274028,10102.109467990003,1490212.2710600079,121463.68791271119,2.3988569530676793,121461.28905575813,-5483049.182292261,913841.5303820436,2015-05-11,34.65999984741211,0
341,1490837.3967840762,10105.126762277498,1480732.2382757687,-9477.015489951766,3.017294287493927,-9480.03278423926,-5492541.117728154,915423.5196213591,2015-05-12,34.720001220703125,0
342,1525451.1817574285,10108.125090551046,1515343.0249208475,34613.78497335226,2.9983282735491223,34610.78664507871,-5457737.957930402,909622.9929884003,2015-05-13,34.5,0
343,1514386.4701870196,10111.29246102894,1504275.1459799607,-11064.711570408901,3.167370477893071,-11067.878940886794,-5468811.580872015,911468.5968120025,2015-05-14,34.56999969482422,0
344,1412118.6641935818,10114.316382160068,1402004.316065392,-102267.80599343765,3.0239211311299665,-102270.82991456878,-5569265.936300187,928210.9893833646,2015-05-15,35.20500183105469,0
345,1497031.568966237,10116.886859437667,1486914.6503607696,84912.90477265522,2.5704772775992053,84910.33429537763,-5483049.182292261,913841.5303820436,2015-05-18,34.65999984741211,0
346,1540996.9413562028,10119.699109218041,1530877.210500955,43965.37238996594,2.812249780374299,43962.56014018556,-5438754.690525805,906459.1150876341,2015-05-19,34.380001068115234,0
347,1526751.0456049934,10122.709418230892,1516628.3044407328,-14245.895751209562,3.0103090128501324,-14248.906060222413,-5452992.29194605,908832.0486576749,2015-05-20,34.470001220703125,0
348,1458718.3878879433,10125.598530213867,1448592.7576116999,-68032.65771704995,2.8891119829744216,-68035.54682903293,-5520225.175082189,920037.5291803648,2015-05-21,34.89500045776367,0
349,1447552.1115274234,10125.708821004,1437426.3709603897,-11166.276360519993,0.11029079013393475,-11166.386651310126,8624033.65449496,1437338.9424158267,2015-05-22,34.849998474121094,1
350,1604947.4200677886,10125.63470637193,1594821.753615387,157395.30854036522,-0.07411463206991818,157395.3826549973,8778697.105572637,1463116.1842621062,2015-05-26,35.474998474121094,0
351,1632211.4657565334,10126.288489305585,1622085.1455211984,27264.045688744936,0.6537829336554731,27263.39190581128,8805918.024000835,1467653.0040001392,2015-05-27,35.584999084472656,0
352,1585404.267600713,10127.109416384816,1575277.1264382987,-46807.19815582046,0.8209270792296001,-46808.019082899686,8758900.674709905,1459816.7791183174,2015-05-28,35.39500045776367,0
353,1613926.759394386,10127.493049921604,1603799.2345984348,28522.491793672914,0.3836335367888478,28522.108160136126,8787358.221073356,1464559.703512226,2015-05-29,35.5099983215332,0
354,1513598.4554006872,10128.28484477989,1503470.1388098777,-100328.30399369884,0.791794858285941,-100329.09578855713,8685899.03492603,1447649.8391543385,2015-06-01,35.099998474121094,0
355,1412993.4909043675,10128.82226824235,1402864.6368900957,-100604.96449631963,0.5374234624589449,-100605.5019197821,8404437.169705853,1400739.5282843087,2015-06-02,34.68000030517578,0
356,1286055.7624290816,10129.587719594776,1275926.1429634572,-126937.72847528597,0.7654513524271345,-126938.4939266384,7587682.141680185,1264613.6902800307,2015-06-03,34.099998474121094,0
357,1374926.9249143922,10129.622764414726,1364797.2704039477,88871.16248531056,0.03504481994928885,88871.12744049061,7675574.7532180855,1279262.458869681,2015-06-04,34.494998931884766,0
358,1463990.6429420828,10129.675020568946,1453860.936175484,89063.71802769059,0.052256154220547,89063.66577153637,-8188783.622423686,1364797.2704039477,2015-06-05,34.119998931884766,-1
359,1471226.7302146906,10130.192922623517,1461096.505546037,7236.087272607808,0.5179020545713408,7235.569370553237,-8181583.929566445,1363597.3215944075,2015-06-08,34.09000015258789,0
360,1530829.1051065507,10130.79974089976,1520698.273619621,59602.37489186026,0.6068182762435136,59601.76807358401,-8121584.047687995,1353597.3412813325,2015-06-09,33.84000015258789,0
361,1598695.3890552341,10131.772841121436,1588563.5844680828,67866.28394868331,0.9731002216754215,67865.31084846164,-8053184.218967584,1342197.3698279306,2015-06-10,33.55500030517578,0
362,1435976.0484559007,10132.958823047886,1425843.0578868228,-162719.34059933337,1.1859819264506077,-162720.52658125982,-8212784.1244903905,1368797.3540817318,2015-06-11,34.220001220703125,0
363,1439617.0156099307,10133.308474910635,1429483.6753889902,3640.967154030052,0.3496518627484946,3640.6175021673034,-8209184.278061771,1368197.3796769618,2015-06-12,34.20500183105469,0
364,1459632.3195191459,10133.360750078442,1449498.9270230376,20015.303909215167,0.05227516780643926,20015.25163404736,8576902.052333942,1429483.6753889902,2015-06-15,34.28499984741211,1
365,1520044.7253536207,10133.472649966803,1509911.220957624,60412.405834474725,0.11189988836083924,60412.29393458636,8636942.037685169,1439490.3396141948,2015-06-16,34.525001525878906,0
366,1466546.9986486123,10133.969975704456,1456412.9969268779,-53497.726705008514,0.49732573765245164,-53498.22403074617,8583156.555457076,1430526.0925761794,2015-06-17,34.310001373291016,0
367,1420872.7100210376,10134.282268604136,1410738.3960064035,-45674.2886275747,0.3122928996797302,-45674.60092047438,8462005.660237566,1410334.2767062609,2015-06-18,34.125,0
368,1528799.6018594657,10134.244956414792,1518665.3251570212,107926.89183842822,-0.037312189344944166,107926.92915061757,8568633.206502806,1428105.5344171345,2015-06-19,34.55500030517578,0
369,1381525.9414881517,10135.076341829188,1371390.8334002928,-147273.66037131406,0.8313854143959607,-147274.49175672847,8205832.421490108,1367638.736915018,2015-06-22,33.935001373291016,0
370,1331318.9232422656,10135.395342405007,1321183.4961538308,-50207.01824588619,0.3190005758185583,-50207.337246462004,7918133.440746095,1319688.9067910158,2015-06-23,33.720001220703125,0
371,1389226.4584333652,10135.405874321916,1379091.0208130134,57907.53519109963,0.010531916908370072,57907.52465918272,7975664.109941704,1329277.3516569508,2015-06-24,33.96500015258789,0
372,1363439.081914999,10135.737344223275,1353303.312824746,-25787.376518366233,0.3314699013593158,-25787.707988267593,7949833.757634588,1324972.2929390979,2015-06-25,33.85499954223633,0
373,1446226.4898130838,10135.789631920963,1436090.668435133,82787.4078980848,0.05228769768781393,82787.35561038711,-8119819.876948476,1353303.312824746,2015-06-26,33.5099983215332,-1
374,1655743.1275497188,10135.84594203973,1645607.2498616495,209516.63773663508,0.05631011876639289,209516.58142651632,8616544.010610798,1436090.668435133,2015-06-29,34.32500076293945,1
375,1614495.8433942802,10136.565166717834,1604359.2464815327,-41247.284155438574,0.7192246781038786,-41248.00338011668,8575124.123681983,1429187.353946997,2015-06-30,34.15999984741211,0
376,1494433.0321935276,10137.625801448427,1484295.3746460495,-120062.81120075265,1.0606347305934696,-120063.87183548324,8453375.281398507,1408895.8802330846,2015-07-01,33.67499923706055,0
377,1515780.7628092496,10138.048719084149,1505642.6823441358,21347.730615722103,0.42291763572229313,21347.30769808638,8474712.450690314,1412452.0751150523,2015-07-02,33.7599983215332,0
378,1661239.5642066794,10138.458739391088,1651101.0737212587,145458.8013974297,0.41002030693861197,145458.39137712275,8617799.419862282,1436299.9033103802,2015-07-06,34.33000183105469,0
379,1726957.0911216673,10139.563026668024,1716817.4963489696,65717.52691498793,1.104287276935287,65716.422627711,8683066.336989189,1447177.7228315314,2015-07-07,34.59000015258789,0
380,1804152.07211644,10140.940504367698,1794011.0998660424,77194.98099477253,1.3774776996740075,77193.60351707286,8759630.022186082,1459938.3370310136,2015-07-08,34.89500045776367,0
381,1643980.3137549004,10142.856500717991,1633837.4255081525,-160171.7583615396,1.9159963502925292,-160173.6743578899,8596461.29297379,1432743.548828965,2015-07-09,34.244998931884766,0
382,1515385.183684033,10144.058446482428,1505241.0934915207,-128595.13007086722,1.2019457644364688,-128596.33201663166,8465926.501123294,1410987.7501872156,2015-07-10,33.724998474121094,0
383,1489066.421375301,10144.619666842604,1478921.7699624284,-26318.7623087322,0.5612203601762924,-26319.323529092377,8439568.652422234,1406594.7754037057,2015-07-13,33.619998931884766,0
384,1517990.5519406237,10145.020294865893,1507845.4998997278,28924.130565322586,0.4006280232891581,28923.729937299297,8468437.319626262,1411406.2199377103,2015-07-14,33.73500061035156,0
385,1606717.918932964,10145.49459410217,1596572.3925928317,88727.36699234032,0.4742992362774251,88726.89269310405,8556296.81529646,1426049.4692160767,2015-07-15,34.084999084472656,0
386,1664796.9851122368,10146.44484810355,1654650.508518103,58079.06617927266,0.9502540013795874,58078.11592527128,8614033.19210783,1435672.1986846384,2015-07-16,34.314998626708984,0
387,1696246.3721447086,10147.59986215619,1686098.7405365221,31449.387032471794,1.1550140526401207,31448.232018419152,8645411.720218142,1440901.9533696903,2015-07-17,34.439998626708984,0
388,1663690.16888285,10149.048657982501,1653541.0884788374,-32556.203261858478,1.4487958263103915,-32557.652057684787,8612778.740453029,1435463.1234088382,2015-07-20,34.310001373291016,0
389,1717955.9015504364,10150.17961599576,1707805.6901884105,54265.7326675863,1.1309580132590014,54264.60170957304,8666749.847106632,1444458.3078511052,2015-07-21,34.525001525878906,0
390,1760796.8095852188,10151.553825381141,1750645.2240138075,42840.908034782384,1.374209385381006,42839.533825397004,8709424.185690248,1451570.6976150414,2015-07-22,34.69499969482422,0
391,1859754.2239660854,10153.064865435726,1849601.1273546193,98957.41438086648,1.5110400545847043,98955.9033408119,8807325.040178949,1467887.5066964915,2015-07-23,35.084999084472656,0
392,1887410.4774048915,10155.062658530544,1877255.3830003308,27656.253438806238,1.9977930948178089,27654.25564571142,8834938.298131492,1472489.7163552486,2015-07-24,35.19499969482422,0
393,1932779.6574314393,10157.325935761295,1922622.2997496477,45369.18002654769,2.2632772307511795,45366.916749316944,8880123.455218075,1480020.5758696792,2015-07-27,35.375,0
394,1869182.2227100716,10159.900534793556,1859022.2904292478,-63597.43472136762,2.5745990322617285,-63600.009320399884,8816110.989745969,1469351.8316243282,2015-07-28,35.119998931884766,0
395,1839115.4674404636,10162.149706520753,1828953.2859879127,-30066.755269608002,2.2491717271974894,-30069.0044413352,8785987.870887142,1464331.3118145235,2015-07-29,35.0,0
396,1898456.230974777,10164.177218694544,1888292.022010052,59340.76353431331,2.0275121737896153,59338.73602213952,8844979.656949997,1474163.2761583328,2015-07-30,35.23500061035156,0
397,1964177.7772296139,10165.489647695482,1954012.2558358882,65721.54625483706,1.3124290009374375,65720.23382583611,8910246.574076904,1485041.095679484,2015-07-31,35.494998931884766,0
398,2036247.919772235,10168.08527462466,2026079.8027515803,72070.14254262112,2.5956269291788314,72067.54691569194,8981789.579864545,1496964.9299774242,2015-08-03,35.779998779296875,0
399,1967699.844296547,10171.14520992656,1957528.6673405904,-68548.07547568803,3.059935301901426,-68551.13541098994,8912757.39257987,1485459.5654299783,2015-08-04,35.505001068115234,0
400,1905338.2474774187,10173.88243097232,1895164.3333004166,-62361.59681912803,2.7372210457592905,-62364.334040173795,8850000.336359248,1475000.0560598746,2015-08-05,35.255001068115234,0
401,1969765.5558603462,10176.213928787718,1959589.3101855286,64427.308382927426,2.3314978153980013,64424.976885112024,8914011.844234671,1485668.6407057785,2015-08-06,35.5099983215332,0
402,2085399.8030808782,10178.797598407125,2075220.9737364412,115634.24722053195,2.583669619406911,115631.66355091255,9028230.146202613,1504705.0243671022,2015-08-07,35.96500015258789,0
403,1978701.9240430708,10182.123627004894,1968519.768670036,-106697.8790378075,3.326028597768391,-106701.20506640528,8920287.932895407,1486714.6554825678,2015-08-10,35.53499984741211,0
404,2113679.8239145307,10184.920133908274,2103494.8720345926,134977.89987146016,2.7965069033792034,134975.1033645568,9053332.585652187,1508888.7642753646,2015-08-11,36.064998626708984,0
405,2067428.4634718946,10188.566151732259,2057239.8655741324,-46251.36044263614,3.6460178239845042,-46255.00646046013,9006892.976910803,1501148.829485134,2015-08-12,35.880001068115234,0
406,2041097.6898994083,10191.963012498749,2030905.6951408796,-26330.7735724864,3.396860766489705,-26334.17043325289,8980535.128209746,1496755.8547016243,2015-08-13,35.775001525878906,0
407,2061177.3577251853,10194.968539583144,2050982.3574395725,20079.667825777175,3.005527084394798,20076.66229869278,9000616.888250068,1500102.8147083446,2015-08-14,35.85499954223633,0
408,2098939.0079664653,10198.270913235257,2088740.7053072006,37761.65024128015,3.3023736521130918,37758.347867628036,9038271.505021116,1506378.584170186,2015-08-17,36.005001068115234,0
409,2037805.0643585129,10201.859073103653,2027603.1735393796,-61133.94360795244,3.588159868396327,-61137.53176782084,8976768.900455294,1496128.1500758824,2015-08-18,35.7599983215332,0
410,2114971.027674855,10205.007384413671,2104765.988544412,77165.96331634214,3.14831131001874,77162.81500503211,9053332.585652187,1508888.7642753646,2015-08-19,36.064998626708984,0
411,2198517.945228901,10208.53283461857,2188309.380648253,83546.9175540459,3.525450204900114,83543.39210384099,9136172.359509816,1522695.393251636,2015-08-20,36.39500045776367,0
412,2232481.4403460226,10212.5219684706,2222268.8866315223,33963.49511712136,3.989133852030748,33959.50598326933,9170060.748526413,1528343.4580877356,2015-08-21,36.529998779296875,0
413,2247517.721327254,10216.698323485802,2237300.991257739,15036.280981231575,4.176355015200365,15032.104626216375,9185122.786754169,1530853.7977923614,2015-08-24,36.59000015258789,0
414,2092043.3313953127,10221.12107308006,2081822.178576203,-155474.38993194143,4.42274959425833,-155478.8126815357,9026974.736951128,1504495.7894918546,2015-08-25,35.959999084472656,0
415,2316157.769852353,10221.177857262388,2305936.560249061,224114.43845704032,0.05678418232838675,224114.381672858,-12490933.071457218,2081822.178576203,2015-08-26,35.314998626708984,-1
416,2316228.465789368,10222.479721658367,2306005.95432168,70.69593701518538,1.3018643959786096,69.39407261920677,-12490933.071457218,2081822.178576203,2015-08-27,35.314998626708984,0
417,2275490.7379276664,10223.744315705406,2265266.9618659313,-40737.72786170158,1.264594047039693,-40738.99245574862,-12531609.22393334,2088601.5373222232,2015-08-28,35.43000030517578,0
418,2356353.7517850692,10224.380657588646,2346129.339381451,80863.01385740265,0.6363418832404909,80862.37751551942,-12450258.26824147,2075043.0447069118,2015-08-31,35.20000076293945,0
419,2308492.60253884,10225.899282835975,2298266.671509974,-47861.149246229135,1.5186252473292536,-47862.667871476464,-12498007.243594822,2083001.2072658036,2015-09-01,35.334999084472656,0
420,2391129.939170441,10227.228975620863,2380902.6784487907,82637.33663160133,1.3296927848885005,82636.00693881644,-12414887.407553459,2069147.9012589098,2015-09-02,35.099998474121094,0
421,2341484.206820892,10228.971913604664,2331255.203161258,-49645.73234954895,1.742937983801824,-49647.47528753275,-12464406.612516677,2077401.1020861128,2015-09-03,35.2400016784668,0
422,2243529.511681109,10230.348980083694,2233299.1309549958,-97954.69513978311,1.3770664790300768,-97956.07220626215,-12561673.44357287,2093612.2405954783,2015-09-04,35.51499938964844,0
423,2412801.6457113856,10231.340691741458,2402570.2732736142,169272.13403027647,0.9917116577635352,169271.14231861872,-12390128.479702037,2065021.4132836729,2015-09-08,35.029998779296875,0
424,2352451.0894439453,10233.217128413704,2342217.8405695017,-60350.55626744037,1.876436672247077,-60352.432704112616,-12450258.26824147,2075043.0447069118,2015-09-09,35.20000076293945,0
425,2428102.626763655,10234.828696869561,2417867.7663207557,75651.53731970974,1.6115684558573697,75649.92575125388,-12374212.604337713,2062368.7673896188,2015-09-10,34.98500061035156,0
426,2357028.954080648,10236.79505129931,2346792.127283319,-71073.67268300721,1.9663544297486713,-71075.63903743697,-12444952.976453364,2074158.829408894,2015-09-11,35.185001373291016,0
427,2337615.708776419,10238.348539365947,2327377.3284910237,-19413.245304228603,1.5534880666363053,-19414.798792295238,-12464406.612516677,2077401.1020861128,2015-09-14,35.2400016784668,0
428,2563350.596978445,10240.007051877245,2553110.5581805385,225734.8882020262,1.6585125112987125,225733.2296895149,-12234500.740455905,2039083.4567426508,2015-09-15,34.59000015258789,0
