,Vtot,Vcap,V,dVtot,dVcap,dV,theta,M,Date,Close,Signal
71,200042.09960536193,10042.067859330182,190000.0,0.7938147055184779,0.7938147055184779,0.0,0.0,0.0,2014-04-15,32.43000030517578,0
72,200042.81404143196,10042.7822954002,190000.0,0.7144360700191498,0.7144360700191498,0.0,0.0,0.0,2014-04-16,32.47999954223633,0
73,200043.52848005353,10043.496734021777,190000.0,0.7144386215765427,0.7144386215765427,-0.0,0.0,0.0,2014-04-17,32.08000183105469,0
74,200044.32230357925,10044.290557547492,190000.0,0.7938235257144981,0.7938235257144981,0.0,0.0,0.0,2014-04-21,32.13999938964844,0
75,200045.11613025505,10045.0843842233,190000.0,0.7938266758078542,0.7938266758078542,0.0,0.0,0.0,2014-04-22,32.220001220703125,0
76,200045.90996008096,10045.878214049215,190000.0,0.7938298259137104,0.7938298259137104,0.0,0.0,0.0,2014-04-23,32.36000061035156,0
77,200046.70379305698,10046.672047025248,190000.0,0.7938329760320673,0.7938329760320673,0.0,0.0,0.0,2014-04-24,32.41999816894531,0
78,200047.41824557053,10047.386499538794,190000.0,0.7144525135466321,0.7144525135466321,0.0,0.0,0.0,2014-04-25,32.540000915527344,0
79,200048.1327006357,10048.100954603957,190000.0,0.7144550651627519,0.7144550651627519,-0.0,0.0,0.0,2014-04-28,32.404998779296875,0
80,200048.92654243213,10048.894796400387,190000.0,0.793841796431094,0.793841796431094,-0.0,0.0,0.0,2014-04-29,32.32500076293945,0
81,200049.64100288408,10049.609256852325,190000.0,0.7144604519372576,0.7144604519372576,0.0,0.0,0.0,2014-04-30,32.439998626708984,0
82,200050.35546588767,10050.323719855907,190000.0,0.7144630035817289,0.7144630035817289,0.0,0.0,0.0,2014-05-01,32.625,0
83,200051.0699314429,10051.038185411142,190000.0,0.7144655552353131,0.7144655552353131,0.0,0.0,0.0,2014-05-02,32.8650016784668,0
84,200051.7843995498,10051.75265351804,190000.0,0.7144681068980103,0.7144681068980103,-0.0,0.0,0.0,2014-05-05,32.654998779296875,0
85,200052.49887020836,10052.46712417661,190000.0,0.7144706585698207,0.7144706585698207,0.0,0.0,0.0,2014-05-06,32.80500030517578,0
86,200053.13395750636,10053.10221147461,190000.0,0.6350872980006614,0.6350872980006614,-0.0,0.0,0.0,2014-05-07,32.66999816894531,0
87,200053.76904682053,10053.737300788762,190000.0,0.6350893141508138,0.6350893141508138,-0.0,0.0,0.0,2014-05-08,32.54999923706055,0
88,200054.40413815083,10054.372392119069,190000.0,0.6350913303073668,0.6350913303073668,-0.0,0.0,0.0,2014-05-09,32.46500015258789,0
89,200055.0392314973,10055.00748546554,190000.0,0.6350933464703201,0.6350933464703201,-0.0,0.0,0.0,2014-05-12,32.349998474121094,0
90,200055.75371378026,10055.72196774851,190000.0,0.7144822829696332,0.7144822829696332,0.0,0.0,0.0,2014-05-13,32.54499816894531,0
91,200056.3888114111,10056.357065379347,190000.0,0.6350976308373977,0.6350976308373977,0.0,0.0,0.0,2014-05-14,32.96500015258789,0
92,200057.103298514,10057.071552482244,190000.0,0.7144871028978967,0.7144871028978967,0.0,0.0,0.0,2014-05-15,33.20000076293945,0
93,200057.81778816864,10057.786042136882,190000.0,0.71448965463755,0.71448965463755,-0.0,0.0,0.0,2014-05-16,33.11000061035156,0
94,200058.53228037502,10058.50053434327,190000.0,0.7144922063863166,0.7144922063863166,-0.0,0.0,0.0,2014-05-19,32.869998931884766,0
95,200059.24677513316,10059.215029101413,190000.0,0.7144947581441965,0.7144947581441965,0.0,0.0,0.0,2014-05-20,32.96500015258789,0
96,200059.96127244306,10059.929526411324,190000.0,0.7144973099111899,0.7144973099111899,-0.0,0.0,0.0,2014-05-21,32.80500030517578,0
97,200060.67577230476,10060.644026273012,190000.0,0.7144998616872966,0.7144998616872966,-0.0,0.0,0.0,2014-05-22,32.73500061035156,0
98,200061.39027471823,10061.358528686485,190000.0,0.714502413472517,0.714502413472517,0.0,0.0,0.0,2014-05-23,32.935001373291016,0
99,200062.1047796835,10062.073033651752,190000.0,0.7145049652668508,0.7145049652668508,0.0,0.0,0.0,2014-05-27,33.07500076293945,0
100,200062.81928720057,10062.787541168822,190000.0,0.7145075170702981,0.7145075170702981,0.0,0.0,0.0,2014-05-28,33.45500183105469,0
101,200063.53379726945,10063.502051237705,190000.0,0.7145100688828592,0.7145100688828592,-0.0,0.0,0.0,2014-05-29,33.279998779296875,0
102,200064.16891959897,10064.13717356722,190000.0,0.6351223295151411,0.6351223295151411,-0.0,0.0,0.0,2014-05-30,33.275001525878906,0
103,200064.88343448797,10064.85168845622,190000.0,0.7145148889985677,0.7145148889985677,-0.0,0.0,0.0,2014-06-02,32.96500015258789,0
104,200065.67734275557,10065.645596723816,190000.0,0.7939082675971745,0.7939082675971745,-0.0,0.0,0.0,2014-06-03,32.57500076293945,0
105,200066.3918630318,10066.36011700004,190000.0,0.7145202762241271,0.7145202762241271,-0.0,0.0,0.0,2014-06-04,32.54499816894531,0
106,200067.1063858599,10067.074639828123,190000.0,0.7145228280822564,0.7145228280822564,0.0,0.0,0.0,2014-06-05,32.584999084472656,0
107,200067.82091123983,10067.789165208073,190000.0,0.7145253799494996,0.7145253799494996,-0.0,0.0,0.0,2014-06-06,32.584999084472656,0
108,200068.53543917165,10068.503693139899,190000.0,0.7145279318258565,0.7145279318258565,-0.0,0.0,0.0,2014-06-09,32.54999923706055,0
109,200069.24996965536,10069.218223623611,190000.0,0.7145304837113273,0.7145304837113273,-0.0,0.0,0.0,2014-06-10,32.48500061035156,0
110,200069.96450269097,10069.932756659216,190000.0,0.714533035605912,0.714533035605912,-0.0,0.0,0.0,2014-06-11,32.435001373291016,0
111,200070.67903827847,10070.647292246726,190000.0,0.7145355875096105,0.7145355875096105,0.0,0.0,0.0,2014-06-12,32.77000045776367,0
112,200071.4729695445,10071.441223512751,190000.0,0.7939312660249145,0.7939312660249145,-0.0,0.0,0.0,2014-06-13,32.70500183105469,0
113,200072.26690396105,10072.235157929297,190000.0,0.7939344165458114,0.7939344165458114,0.0,0.0,0.0,2014-06-16,32.84000015258789,0
114,200073.06084152812,10073.029095496377,190000.0,0.7939375670792105,0.7939375670792105,-0.0,0.0,0.0,2014-06-17,32.54499816894531,0
115,200073.85478224573,10073.823036214002,190000.0,0.7939407176251115,0.7939407176251115,0.0,0.0,0.0,2014-06-18,32.779998779296875,0
116,200074.64872611393,10074.616980082186,190000.0,0.7939438681835148,0.7939438681835148,-0.0,0.0,0.0,2014-06-19,32.439998626708984,0
117,200075.44267313267,10075.41092710094,190000.0,0.7939470187544203,0.7939470187544203,0.0,0.0,0.0,2014-06-20,32.59000015258789,0
118,200076.23662330201,10076.204877270278,190000.0,0.793950169337828,0.793950169337828,-0.0,0.0,0.0,2014-06-23,32.54999923706055,0
119,200077.03057662194,10076.998830590212,190000.0,0.7939533199337381,0.7939533199337381,0.0,0.0,0.0,2014-06-24,32.79499816894531,0
120,200077.82453309247,10077.792787060755,190000.0,0.7939564705421506,0.7939564705421506,0.0,0.0,0.0,2014-06-25,32.93000030517578,0
121,200078.61849271363,10078.586746681918,190000.0,0.7939596211630653,0.7939596211630653,0.0,0.0,0.0,2014-06-26,33.06999969482422,0
122,200079.41245548544,10079.380709453715,190000.0,0.7939627717964827,0.7939627717964827,-0.0,0.0,0.0,2014-06-27,33.0099983215332,0
123,200080.12702481562,10080.095278783912,190000.0,0.7145693301981623,0.7145693301981623,0.0,0.0,0.0,2014-06-30,33.150001525878906,0
124,200080.92099357364,10080.889247541947,190000.0,0.7939687580349826,0.7939687580349826,-0.0,0.0,0.0,2014-07-01,32.744998931884766,0
125,200081.71496548236,10081.683219450651,190000.0,0.7939719087046573,0.7939719087046573,-0.0,0.0,0.0,2014-07-02,32.435001373291016,0
126,200082.4295430358,10082.3977970041,190000.0,0.7145775534481512,0.7145775534481512,-0.0,0.0,0.0,2014-07-03,32.31999969482422,0
127,200083.22352093083,10083.19177489911,190000.0,0.7939778950120469,0.7939778950120469,0.0,0.0,0.0,2014-07-07,32.57500076293945,0
128,200083.93810387197,10083.906357840257,190000.0,0.7145829411461815,0.7145829411461815,0.0,0.0,0.0,2014-07-08,32.869998931884766,0
129,200084.6526893652,10084.620943333484,190000.0,0.7145854932281142,0.7145854932281142,0.0,0.0,0.0,2014-07-09,32.96500015258789,0
130,200379.72041981158,10084.656959950233,190295.0317138296,295.0677304463633,0.03601661674773287,295.03171382961557,-1900000.0,190000.0,2014-07-10,32.959999084472656,-1
131,195059.57342014575,10084.712567356128,184974.8291067579,-5320.146999665813,0.055607405895048784,-5320.202607071708,-1848096.4676919791,184809.64676919792,2014-07-11,33.05500030517578,0
132,201473.53400666875,10084.751470563426,191388.7507900736,6413.960586522984,0.03890320729802874,6413.921683315686,-1841666.753766977,184166.6753766977,2014-07-14,32.939998626708984,0
133,199801.2135122022,10084.812681688096,189716.36908448237,-1672.320494466559,0.06121112466956245,-1672.3817055912286,-1843344.1909919127,184334.41909919126,2014-07-15,32.970001220703125,0
134,195324.3457877202,10084.86632285804,185239.44771883043,-4476.8677244820055,0.05364116994547169,-4476.921365651951,-1847816.8592747012,184781.68592747013,2014-07-16,33.04999923706055,0
135,175438.56014850183,10084.984177456194,165353.5442250139,-19885.78563921838,0.11785459815367025,-19885.90349381653,-1623250.5830469253,162325.05830469253,2014-07-17,33.45500183105469,0
136,180523.2036308945,10085.032830965096,170438.13905389767,5084.643482392684,0.04865350890195654,5084.594828883782,-1618155.77655954,161815.577655954,2014-07-18,33.349998474121094,0
137,172263.8943092622,10085.105724713514,162178.7568385169,-8259.30932163233,0.07289374841885601,-8259.382215380749,-1621539.7902934279,162153.9790293428,2014-07-21,33.52000045776367,0
138,170593.9182891459,10085.14777555603,160508.7387675581,-1669.9760201163115,0.042050842516449485,-1670.0180709588278,-1604896.5840465634,160489.65840465634,2014-07-22,33.55500030517578,0
139,168011.78394996273,10085.193183951507,157926.55901997947,-2582.1343391831533,0.045408395476912534,-2582.17974757863,-1578795.6755561037,157879.56755561038,2014-07-23,33.61000061035156,0
140,181060.50256941846,10085.234067816684,170975.23675557005,13048.718619455743,0.04088386517648853,13048.677735590567,-1565643.0170054594,156564.30170054594,2014-07-24,33.33000183105469,0
141,166318.56912547935,10085.32341140534,156233.21396804228,-14741.933443939104,0.08934358865643256,-14742.02278752776,-1560442.9774561734,156044.29774561734,2014-07-25,33.64500045776367,0
142,169332.95806922374,10085.361181879141,159247.5651413129,3014.3889437443977,0.03777047380174221,3014.351173270596,-1557428.3646099153,155742.83646099153,2014-07-28,33.58000183105469,0
143,163188.90820253975,10085.419632425277,153103.45682408276,-6144.0498666839785,0.05845054613610461,-6144.108317230115,-1529668.0515111445,152966.80515111444,2014-07-29,33.71500015258789,0
144,182454.87304741578,10085.463107561078,172369.37819382298,19265.96484487603,0.0434751357998621,19265.92136974023,-1510158.7017857835,151015.87017857836,2014-07-30,33.28499984741211,0
145,186532.07054443235,10085.564210222976,176446.47458817766,4077.197497016569,0.10110266189887965,4077.09639435467,-1506075.3454926868,150607.5345492687,2014-07-31,33.19499969482422,0
146,179701.19467859497,10085.690081547418,169615.47285101586,-6830.875865837372,0.12587132444220467,-6831.001737161814,-1512880.9970061504,151288.09970061504,2014-08-01,33.345001220703125,0
147,181519.37982315704,10085.792205052154,171433.5558720732,1818.1851445620687,0.10212350473572993,1818.0830210573329,-1511066.133525906,151106.6133525906,2014-08-04,33.30500030517578,0
148,177202.34662027212,10085.899282697586,167116.41559154284,-4317.033202884915,0.10707764543171797,-4317.140280530347,-1515376.39102276,151537.639102276,2014-08-05,33.400001525878906,0
149,178114.73577714726,10085.991266450057,168028.7127646655,912.3891568751357,0.09198375247145844,912.2971731226642,-1514468.9592826376,151446.89592826375,2014-08-06,33.380001068115234,0
150,164386.82504110242,10086.081647617391,154300.71164745334,-13727.91073604483,0.09038116733457686,-13728.001117212165,-1528080.0892346574,152808.00892346574,2014-08-07,33.68000030517578,0
151,165752.16822357802,10086.123486625338,155666.01299092098,1365.3431824755958,0.04183900794610589,1365.3013434676498,-1526719.0281619276,152671.90281619277,2014-08-08,33.650001525878906,0
152,166664.55698246864,10086.1705259417,156578.35471049522,912.388758890612,0.04703931636213393,912.34171957425,-1525811.5964218052,152581.15964218052,2014-08-11,33.630001068115234,0
153,175465.97157033984,10086.22398351903,165379.7158407891,8801.414587871213,0.05345757733051401,8801.361130293883,-1516964.353299247,151696.43532992472,2014-08-12,33.435001373291016,0
154,167719.37299579536,10086.306120109111,157633.03512965457,-7746.598574544474,0.08213659008052605,-7746.680711134554,-1524677.2634779254,152467.72634779254,2014-08-13,33.60499954223633,0
155,157048.27034993062,10086.382111640025,146961.85649225893,-10671.102645864736,0.07599153091426643,-10671.17863739565,-1464417.4433980077,146441.74433980076,2014-08-14,33.849998474121094,0
156,144480.7146083206,10086.468025289625,134394.21483699928,-12567.555741610036,0.08591364960013056,-12567.641655259637,-1329924.4846189406,132992.44846189406,2014-08-15,34.16999816894531,0
157,154910.92982767697,10086.51280784437,144824.38527380093,10430.215219356394,0.04478255474575136,10430.170436801649,-1319415.992795102,131941.5992795102,2014-08-18,33.900001525878906,0
158,158409.29320302492,10086.596092196363,148322.6653647969,3498.3633753479558,0.0832843519928573,3498.280090995963,-1315913.1126967692,131591.31126967692,2014-08-19,33.810001373291016,0
159,159969.1103146699,10086.692426727766,149882.3861419105,1559.8171116449903,0.09633453140226099,1559.720777113588,-1314356.2441039186,131435.62441039184,2014-08-20,33.77000045776367,0
160,154109.95954083104,10086.79224702224,144023.13554777717,-5859.150773838855,0.09982029447369017,-5859.250594133328,-1320194.2786203665,132019.42786203665,2014-08-21,33.91999816894531,0
161,147464.9958975206,10086.868778700635,137378.09537278832,-6644.963643310451,0.07653167839425348,-6645.040174988845,-1326810.8959044006,132681.08959044007,2014-08-22,34.09000015258789,0
162,142611.32194370244,10086.922225438939,132524.36797223185,-4853.673953818157,0.053446738303350554,-4853.72740055646,-1324999.0917258244,132499.90917258244,2014-08-25,34.21500015258789,0
163,145899.54950337825,10086.959513215696,135812.55824413092,3288.2275596758177,0.037287776756855184,3288.190271899061,-1321707.44451783,132170.744451783,2014-08-26,34.130001068115234,0
164,139289.5441189664,10087.019848784488,129202.4925241503,-6610.0053844118365,0.0603355687926013,-6610.065719980629,-1290055.9024144989,129005.59024144989,2014-08-27,34.30500030517578,0
165,130088.6308389504,10087.091723134883,120001.50736978388,-9200.913280016017,0.0718743503948275,-9200.985154366412,-1191647.260084147,119164.72600841471,2014-08-28,34.56999969482422,0
166,131125.14612264495,10087.122354557949,121037.99202205535,1036.5152836945374,0.03063142306581455,1036.4846522714715,-1190613.1853525715,119061.31853525716,2014-08-29,34.540000915527344,0
167,152117.584197288,10087.173072457219,142030.37937879915,20992.438074643065,0.05071789926950759,20992.387356743795,-1169241.3432718283,116924.13432718282,2014-09-02,33.91999816894531,0
168,146406.5628174026,10087.296732037465,136319.2343393335,-5711.021379885415,0.12365958024567215,-5711.14503946566,-1174929.017284998,117492.9017284998,2014-09-03,34.084999084472656,0
169,158857.77226595054,10087.40448857024,148770.33603134868,12451.209448547952,0.10775653277584664,12451.101692015176,-1162347.3364016553,116234.73364016553,2014-09-04,33.720001220703125,0
170,162127.58439454815,10087.557883260086,152039.99476525644,3269.812128597603,0.1533946898455388,3269.6587339077573,-1159072.5910919968,115907.25910919967,2014-09-05,33.625,0
171,160924.17274442193,10087.722524970264,150836.41847342005,-1203.4116501262224,0.16464171017918905,-1203.5762918364017,-1160279.055443752,116027.90554437521,2014-09-08,33.65999984741211,0
172,159893.48393650303,10087.88249946929,149805.56969100214,-1030.688807918894,0.15997449902460414,-1030.8487824179188,-1161313.1301753276,116131.31301753277,2014-09-09,33.689998626708984,0
173,168281.59591332168,10088.041809097736,158193.52235819233,8388.111976818636,0.1593096284471396,8387.95266719019,-1152867.8797130394,115286.78797130394,2014-09-10,33.44499969482422,0
174,170178.6700160794,10088.231753373007,160090.4065166748,1897.07410275773,0.1899442752706788,1896.8841584824595,-1150971.9883753161,115097.19883753161,2014-09-11,33.38999938964844,0
175,181783.5943176124,10088.432658625707,171695.1299129551,11604.92430153301,0.2009052526990804,11604.723396280311,-1139251.992603369,113925.1992603369,2014-09-12,33.04999923706055,0
176,180580.1673102724,10088.674579156499,170491.4609850843,-1203.4270073400055,0.24192053079321418,-1203.6689278707988,-1140458.4569551244,114045.84569551244,2014-09-15,33.084999084472656,0
177,183678.384469202,10088.91330971787,173589.43941345252,3098.2171589295995,0.23873056137038506,3097.9784283682293,-1137356.1012656458,113735.61012656458,2014-09-16,32.994998931884766,0
178,187975.17868049545,10089.164644204822,177885.982290259,4296.794211293447,0.2513344869527172,4296.542876806494,-1133047.2812244117,113304.72812244117,2014-09-17,32.869998931884766,0
179,184868.65179283003,10089.430216401212,174779.1898303972,-3106.526887665416,0.2655721963896658,-3106.7924598618056,-1136149.6369138903,113614.96369138903,2014-09-18,32.959999084472656,0
180,172504.16974014783,10089.68032348974,162414.4576706265,-12364.48205268219,0.25010708852738406,-12364.732159770718,-1148386.670051625,114838.6670051625,2014-09-19,33.314998626708984,0
181,169570.91280765066,10089.885225250378,159480.99583636867,-2933.2569324971805,0.20490176063778645,-2933.4618342578183,-1151316.7676156762,115131.67676156762,2014-09-22,33.400001525878906,0
182,162814.24826050623,10090.077250468848,152724.13926400576,-6756.664547144443,0.19202521847003048,-6756.856572362913,-1158038.5163604212,115803.85163604212,2014-09-23,33.595001220703125,0
183,169671.6254113218,10090.247606934781,159581.34605835538,6857.377150815564,0.1703564659319879,6857.206794349632,-1151144.3779954962,115114.43779954962,2014-09-24,33.39500045776367,0
184,157484.88246899593,10090.438145232138,147394.41257773218,-12186.742942325856,0.1905382973572025,-12186.933480623213,-1163209.021513051,116320.90215130508,2014-09-25,33.744998931884766,0
